Accession,NumberOfAminoAcids,Coverage,PsmCount,PeptideGroupCount
Pinf_XP_002905232,123,86.1788617886179,294,17
Pinf_XP_002907764,279,3.9426523297491,3,1
Pinf_XP_002902768,182,5.49450549450549,4,1
Pinf_XP_002905419,323,4.95356037151703,1,1
Pinf_XP_002901823,344,4.65116279069767,1,1
Pinf_XP_002907400,110,15.4545454545455,13,2
CON_007031101,245,5.71428571428571,1,1
Pinf_XP_002899289,331,6.94864048338369,3,2
CON_006975913,118,14.4067796610169,1,1
Pinf_XP_002901896,144,20.8333333333333,18,3
Pinf_XP_002903310,160,10.625,5,2
Pinf_XP_002897760,5010,0.479041916167665,4,3
Pinf_XP_002902003,663,11.9155354449472,26,6
Pinf_XP_002903092,501,4.99001996007984,3,3
Pinf_XP_002907515,254,5.51181102362205,18,1
Pinf_XP_002899091,603,1.16086235489221,1,1
Pinf_XP_002907348,1071,0.746965452847806,1,1
Pinf_XP_002905131,155,42.5806451612903,40,4
Pinf_XP_002904848,382,16.2303664921466,17,5
Pinf_XP_002901302,214,5.60747663551402,3,1
Pinf_XP_002898043,633,1.4218009478673,1,1
Pinf_XP_002909210,67,32.8358208955224,29,3
Pinf_XP_002903095,79,72.1518987341772,45,4
Pinf_XP_002909118,656,9.75609756097561,19,6
Pinf_XP_002897838,455,1.31868131868132,4,1
Pinf_XP_002907822,105,41.9047619047619,10,4
Pinf_XP_002906613|Histone_H4,103,96.1165048543689,655,19
Pinf_XP_002901278,106,29.2452830188679,22,3
Pinf_XP_002900746,244,4.91803278688525,1,1
Pinf_XP_002909431,111,8.10810810810811,5,1
Pinf_XP_002906402,239,33.0543933054393,97,7
Pinf_XP_002906097,194,8.76288659793814,4,1
Pinf_XP_002904013,1904,5.72478991596639,18,11
CON_007154051,145,13.7931034482759,6,2
Pinf_XP_002906920|Histone_H2A,139,48.9208633093525,427,10
Pinf_XP_002895367,375,29.3333333333333,42,7
Pinf_XP_002901385,786,12.2137404580153,41,9
Pinf_XP_002998772,727,4.81430536451169,6,3
Pinf_XP_002909271,153,7.18954248366013,2,1
Pinf_XP_002902792,1005,8.55721393034826,17,7
Pinf_XP_002905607,305,4.26229508196721,1,1
Pinf_XP_002908239,1186,0.843170320404722,2,1
Pinf_XP_002897997,136,42.6470588235294,34,6
Pinf_XP_002904967,387,49.6124031007752,177,21
Pinf_XP_002997701,861,0.696864111498258,2,1
Pinf_XP_002900216,227,16.2995594713656,18,4
Pinf_XP_002901939,123,8.94308943089431,4,1
CON_007085262,650,4.15384615384615,7,2
CON_007060022,339,9.14454277286136,9,3
Pinf_XP_002900813,208,5.76923076923077,3,1
Pinf_XP_002997539,526,2.28136882129278,1,1
Pinf_XP_002997395,141,15.6028368794326,13,2
Pinf_XP_002907915,718,2.92479108635097,1,1
Pinf_XP_002904307,431,4.64037122969838,15,2
Pinf_XP_002902303,737,1.49253731343284,3,1
Pinf_XP_002905642,330,10.6060606060606,2,2
Pinf_XP_002901844,164,8.53658536585366,13,2
Pinf_XP_002909212,246,4.47154471544715,1,1
Pinf_XP_002908883,911,1.7563117453348,11,3
Pinf_XP_002896864,250,47.2,27,8
Pinf_XP_002997802,330,32.4242424242424,47,10
Pinf_XP_002895045,510,1.96078431372549,2,1
Pinf_XP_002997123,295,20.3389830508475,26,5
Pinf_XP_002906696,262,6.87022900763359,142,1
Pinf_XP_002907340,229,3.05676855895197,2,1
Pinf_XP_002903870,148,10.1351351351351,6,1
CON_007071011,359,11.6991643454039,7,3
Pinf_XP_002899494,112,16.9642857142857,14,2
Pinf_XP_002897621,749,2.13618157543391,1,1
Pinf_XP_002907992,176,15.9090909090909,6,3
Pinf_XP_002904695,898,1.67037861915367,1,1
Pinf_XP_002903099,180,29.4444444444444,11,5
Pinf_XP_002904389,420,13.8095238095238,36,7
Pinf_XP_002902090,95,37.8947368421053,17,4
Pinf_XP_002902568,489,7.36196319018405,5,3
Pinf_XP_002907231,184,36.4130434782609,9,4
Pinf_XP_002905571,310,6.12903225806452,15,2
Pinf_XP_002906612|Histone_H3,136,69.1176470588235,734,19
Pinf_XP_002906363,1477,0.4739336492891,2,1
Pinf_XP_002901880,222,13.5135135135135,17,3
Pinf_XP_002905531,570,1.2280701754386,2,1
Pinf_XP_002908396,524,1.14503816793893,5,1
Pinf_XP_002997370,1091,2.29147571035747,3,3
Pinf_XP_002903653,110,15.4545454545455,4,2
Pinf_XP_002896735,170,6.47058823529412,1,1
Pinf_XP_002897054,526,9.1254752851711,24,5
Pinf_XP_002908370,1273,1.57109190887667,5,2
Pinf_XP_002997994,460,1.73913043478261,6,1
Pinf_XP_002907205,177,31.0734463276836,68,5
Pinf_XP_002909571,329,12.7659574468085,6,2
CON_007180671,760,0.921052631578947,1,1
Pinf_XP_002909814,587,3.0664395229983,13,2
Pinf_XP_002997760,345,2.31884057971015,2,1
Pinf_XP_002905609,206,3.39805825242718,1,1
Pinf_XP_002999030,269,11.5241635687732,7,3
Pinf_XP_002895755,919,3.04678998911861,12,3
Pinf_XP_002897927,297,7.74410774410774,4,2
Pinf_XP_002905245,877,15.0513112884835,43,9
Pinf_XP_002895756,284,2.8169014084507,1,1
Pinf_XP_002900343,656,1.52439024390244,2,1
Pinf_XP_002903245,162,11.7283950617284,48,3
Pinf_XP_002908321,64,28.125,5,2
CON_007083981,607,7.0840197693575,22,4
Pinf_XP_002908436,203,63.5467980295566,117,15
Pinf_XP_002895282,251,5.57768924302789,18,1
Pinf_XP_002902877,530,4.52830188679245,5,2
Pinf_XP_002998737,259,50.1930501930502,40,9
Pinf_XP_002904081,2750,0.981818181818182,5,3
Pinf_XP_002907433,307,17.2638436482085,12,3
Pinf_XP_002895753,207,33.3333333333333,77,6
Pinf_XP_002904674,316,28.1645569620253,22,7
Pinf_XP_002909110,238,42.0168067226891,24,8
CON_007139284,201,9.95024875621891,6,2
Pinf_XP_002902215,467,2.14132762312634,5,1
Pinf_XP_002905563,166,37.3493975903614,27,6
Pinf_XP_002903104,158,11.3924050632911,4,2
Pinf_XP_002999019,773,0.776196636481242,1,1
Pinf_XP_002908856,149,6.04026845637584,4,1
Pinf_XP_002905526,567,19.2239858906526,34,7
Pinf_XP_002902669,834,3.59712230215827,5,3
Pinf_XP_002898267,564,2.4822695035461,2,1
Pinf_XP_002897473,424,10.377358490566,10,5
Pinf_XP_002906490,140,26.4285714285714,18,4
Pinf_XP_002996949,264,14.0151515151515,12,4
CON_IPI007458722,609,2.29885057471264,3,1
Pinf_XP_002903656,1535,1.43322475570033,2,2
Pinf_XP_002905198,251,10.3585657370518,7,2
Pinf_XP_002902962,285,2.45614035087719,3,1
Pinf_XP_002900774,1007,9.73187686196624,40,6
Pinf_XP_002904015,382,5.49738219895288,7,3
Pinf_XP_002898608,860,2.32558139534884,11,2
Pinf_XP_002898803,616,2.92207792207792,9,2
CON_006222404,707,1.98019801980198,2,1
Pinf_XP_002903244,418,1.91387559808612,3,1
Pinf_XP_002907715,908,1.65198237885463,4,1
Pinf_XP_002999221,1272,1.96540880503145,3,2
Pinf_XP_002907645,645,3.72093023255814,6,3
Pinf_XP_002998671,1214,0.494233937397035,5,1
Pinf_XP_002909974,265,40.0,31,8
Pinf_XP_002902794,399,2.5062656641604,1,1
Pinf_XP_002903155,113,7.07964601769912,5,1
Pinf_XP_002909397,84,21.4285714285714,4,1
Pinf_XP_002901255,285,6.66666666666667,5,2
Pinf_XP_002905314,1070,4.01869158878505,18,3
Pinf_XP_002901955,276,12.6811594202899,15,3
Pinf_XP_002904344,428,5.14018691588785,4,2
Pinf_XP_002908140,217,46.0829493087558,101,9
Pinf_XP_002897010,180,14.4444444444444,18,3
Pinf_XP_002901741,130,11.5384615384615,6,1
Pinf_XP_002997592,123,8.13008130081301,1,1
Pinf_XP_002998541,706,1.41643059490085,1,1
Pinf_XP_002903175,122,7.37704918032787,1,1
Pinf_XP_002898869,224,4.46428571428571,3,1
Pinf_XP_002902011,654,6.57492354740061,16,3
Pinf_XP_002899256,1501,0.399733510992672,2,1
Pinf_XP_002899156,507,7.88954635108481,6,3
Pinf_XP_002904927|Histone_H3,179,47.4860335195531,486,14
Pinf_XP_002902757,111,23.4234234234234,26,3
Pinf_XP_002906300,289,2.7681660899654,5,1
Pinf_XP_002899288,228,5.70175438596491,2,1
Pinf_XP_002900399,173,14.4508670520231,2,2
Pinf_XP_002906008,455,5.27472527472527,3,3
Pinf_XP_002905115,216,8.7962962962963,41,3
Pinf_XP_002909593,767,4.43285528031291,7,3
Pinf_XP_002907494,206,39.8058252427184,32,8
Pinf_XP_002894855,253,52.5691699604743,133,10
Pinf_XP_002906264,189,25.9259259259259,36,6
Pinf_XP_002897741,339,1.76991150442478,9,1
Pinf_XP_002906181,897,1.44927536231884,2,1
Pinf_XP_002905695,395,5.31645569620253,5,2
CON_007164551,145,7.58620689655172,5,1
Pinf_XP_002897888,351,17.9487179487179,28,5
Pinf_XP_002906827,281,2.49110320284698,2,1
Pinf_XP_002903189,317,9.14826498422713,15,2
Pinf_XP_002899355,349,5.44412607449857,5,2
Pinf_XP_002896200,693,3.17460317460317,4,2
Pinf_XP_002907884,445,1.79775280898876,3,1
CON_006960124,1969,1.52361604875571,10,3
Pinf_XP_002996931,147,31.2925170068027,45,4
Pinf_XP_002906556,4313,0.440528634361234,2,2
Pinf_XP_002907836,428,5.8411214953271,9,2
Pinf_XP_002998614,421,5.93824228028503,6,2
Pinf_XP_002908322,170,3.52941176470588,15,1
Pinf_XP_002997933,175,51.4285714285714,102,6
Pinf_XP_002898074,421,2.37529691211401,2,1
Pinf_XP_002908532,141,39.0070921985816,61,6
Pinf_XP_002901066,562,3.38078291814947,8,3
Pinf_XP_002909556,681,1.17474302496329,7,1
Pinf_XP_002901341,377,3.18302387267904,6,1
Pinf_XP_002909379,275,19.2727272727273,13,4
Pinf_XP_002899437,105,31.4285714285714,4,3
Pinf_XP_002908354,362,3.31491712707182,1,1
Pinf_XP_002900736,1462,0.410396716826265,9,1
Pinf_XP_002903956,338,4.14201183431953,6,2
Pinf_XP_002907418,129,10.077519379845,5,1
Pinf_XP_002997572,104,38.4615384615385,25,3
Pinf_XP_002903403,261,25.6704980842912,19,6
Pinf_XP_002907149,673,1.63447251114413,1,1
Pinf_XP_002999188,605,4.95867768595041,4,3
Pinf_XP_002902503,2461,0.24380333197887,2,1
CON_000098652,593,5.39629005059022,8,3
Pinf_XP_002896759,134,13.4328358208955,24,2
Pinf_XP_002898525,242,9.50413223140496,5,2
Pinf_XP_002999175,590,7.28813559322034,7,3
Pinf_XP_002897467,123,10.5691056910569,6,1
Pinf_XP_002997062,361,4.70914127423823,4,2
Pinf_XP_002907452,208,30.7692307692308,42,8
Pinf_XP_002902234,206,4.85436893203883,1,1
Pinf_XP_002907502,1700,4.94117647058823,13,9
Pinf_XP_002998501,274,16.4233576642336,3,3
Pinf_XP_002909090,335,11.3432835820896,4,2
Pinf_XP_002903617,196,28.0612244897959,58,9
Pinf_XP_002904033,434,5.99078341013825,3,2
Pinf_XP_002908887,144,25.0,41,6
Pinf_XP_002902584,179,26.8156424581006,21,3
Pinf_XP_002898155,960,0.625,5,1
Pinf_XP_002900372,177,18.6440677966102,10,2
Pinf_XP_002909307,609,1.64203612479475,1,1
Pinf_XP_002901449,225,14.6666666666667,19,3
Pinf_XP_002898537,1149,3.82941688424717,6,3
Pinf_XP_002906025,495,1.61616161616162,6,1
Pinf_XP_002903914,59,33.8983050847458,15,2
Pinf_XP_002901281,176,11.3636363636364,2,2
Pinf_XP_002998716,178,18.5393258426966,29,4
Pinf_XP_002901980,590,1.35593220338983,3,1
Pinf_XP_002908827,466,4.72103004291846,7,2
Pinf_XP_002896099,125,6.4,2,1
Pinf_XP_002904996,290,13.1034482758621,10,3
Pinf_XP_002908515,268,9.32835820895522,6,3
Pinf_XP_002901550,148,6.75675675675676,5,1
Pinf_XP_002896896,127,55.1181102362205,31,4
Pinf_XP_002907343,108,7.40740740740741,19,2
Pinf_XP_002907063,243,22.2222222222222,7,4
Pinf_XP_002901753,679,1.32547864506627,1,1
Pinf_XP_002898515,211,3.7914691943128,1,1
Pinf_XP_002902787,107,61.6822429906542,119,9
Pinf_XP_002901069,218,3.21100917431193,6,1
Pinf_XP_002907146,108,13.8888888888889,4,1
CON_007264311,690,76.9565217391304,124,6
Pinf_XP_002896225,86,48.8372093023256,39,3
CON_006889482,152,7.89473684210526,8,1
Pinf_XP_002901751,271,4.7970479704797,7,1
Pinf_XP_002903362,82,28.0487804878049,7,2
Pinf_XP_002904219,758,2.11081794195251,4,2
Pinf_XP_002907701,1510,0.529801324503311,1,1
Pinf_XP_002907202,786,2.16284987277354,7,2
Pinf_XP_002907246,610,2.95081967213115,9,2
Pinf_XP_002998093,107,33.6448598130841,34,4
Pinf_XP_002998007,250,4.4,5,1
Pinf_XP_002901007,723,16.7358229598893,67,8
Pinf_XP_002903452,240,18.3333333333333,5,2
Pinf_XP_002997103,171,16.374269005848,2,2
Pinf_XP_002898366,294,30.6122448979592,30,7
Pinf_XP_002903174,310,2.90322580645161,1,1
Pinf_XP_002899995,114,7.89473684210526,2,1
Pinf_XP_002905636,261,10.3448275862069,13,4
Pinf_XP_002904062,425,1.64705882352941,1,1
CON_007110311,641,5.46021840873635,12,3
Pinf_XP_002896704,297,3.7037037037037,3,1
Pinf_XP_002998735,363,3.30578512396694,9,1
Pinf_XP_002905870,328,14.0243902439024,19,4
Pinf_XP_002908720,191,20.9424083769633,7,3
Pinf_XP_002998697,486,1.23456790123457,1,1
Pinf_XP_002999051,1190,0.504201680672269,7,1
Pinf_XP_002997257,270,2.22222222222222,6,1
Pinf_XP_002909401,164,9.75609756097561,4,2
Pinf_XP_002900007,120,45.0,64,5
Pinf_XP_002908339,1035,1.06280193236715,2,1
Pinf_XP_002903655,137,35.7664233576642,23,3
Pinf_XP_002909173,344,8.13953488372093,28,3
Pinf_XP_002908234,465,3.2258064516129,4,1
Pinf_XP_002896163,302,3.3112582781457,3,1
Pinf_XP_002902745,129,29.4573643410853,24,3
Pinf_XP_002996919,209,9.09090909090909,1,1
Pinf_XP_002906210,620,1.29032258064516,4,1
Pinf_XP_002901191,246,4.47154471544715,4,1
Pinf_XP_002907050,125,20.8,11,2
Pinf_XP_002898519,184,5.97826086956522,2,1
Pinf_XP_002899129,165,5.45454545454545,3,1
Pinf_XP_002901236,220,4.54545454545455,3,1
Pinf_XP_002906301,152,55.2631578947368,72,8
Pinf_XP_002902878,165,29.6969696969697,55,4
CON_Trypsin,231,25.1082251082251,71,4
Pinf_XP_002908102,259,12.3552123552124,2,1
Pinf_XP_002999190,458,7.86026200873363,11,2
Pinf_XP_002909454,380,5.0,11,2
Pinf_XP_002895519,638,7.83699059561129,22,6
Pinf_XP_002908182,761,1.97109067017083,5,2
Pinf_XP_002899534,670,0.895522388059702,2,1
Pinf_XP_002900655,172,7.55813953488372,1,1
Pinf_XP_002897945,417,2.6378896882494,1,1
Pinf_XP_002909328,127,14.9606299212598,10,2
Pinf_XP_002904872,505,15.2475247524752,21,8
Pinf_XP_002997595,130,29.2307692307692,15,3
Pinf_XP_002901211,374,4.01069518716578,2,1
Pinf_XP_002900192,106,6.60377358490566,1,1
Pinf_XP_002906790,218,12.3853211009174,7,2
Pinf_XP_002894860,450,2.0,1,1
Pinf_XP_002903839,648,1.23456790123457,2,1
Pinf_XP_002901194,1324,3.54984894259819,5,3
Pinf_XP_002904249,368,6.79347826086956,2,2
Pinf_XP_002997684,1211,0.908340214698596,1,1
Pinf_XP_002905598,433,3.23325635103926,6,2
Pinf_XP_002898250,375,10.9333333333333,15,4
Pinf_XP_002999171,181,13.8121546961326,4,2
Pinf_XP_002904187,1466,1.29604365620737,3,1
Pinf_XP_002898409,487,9.24024640657084,10,5
Pinf_XP_002907598,150,48.6666666666667,70,7
Pinf_XP_002901743,859,7.10128055878929,23,6
Pinf_XP_002909555,453,4.85651214128035,8,3
Pinf_XP_002899427,242,16.9421487603306,3,2
Pinf_XP_002907919,218,23.394495412844,14,4
Pinf_XP_002897374,305,59.0163934426229,101,5
Pinf_XP_002896755,490,3.46938775510204,3,2
Pinf_XP_002905111,656,1.52439024390244,1,1
Pinf_XP_002998419,184,5.97826086956522,1,1
Pinf_XP_002906830,118,14.4067796610169,5,1
Pinf_XP_002902310,286,6.64335664335664,2,2
Pinf_XP_002997057,210,9.52380952380952,5,2
Pinf_XP_002906414,324,3.08641975308642,1,1
Pinf_XP_002903234,101,40.5940594059406,26,3
Pinf_XP_002902842,221,18.0995475113122,22,3
Pinf_XP_002905900,138,21.0144927536232,17,5
Pinf_XP_002997909,390,2.05128205128205,1,1
Pinf_XP_002901646,919,5.65832426550598,10,4
Pinf_XP_002999173,256,2.34375,3,1
Pinf_XP_002909240,881,4.31328036322361,9,6
Pinf_XP_002996998,174,5.17241379310345,2,1
Pinf_XP_002905240,326,33.1288343558282,78,8
Pinf_XP_002998398,256,51.953125,157,16
Pinf_XP_002904226,177,15.819209039548,4,2
Pinf_XP_002899096,325,2.46153846153846,1,1
Pinf_XP_002909042,242,61.9834710743802,149,17
Pinf_XP_002900276,301,25.5813953488372,27,6
Pinf_XP_002998535,173,6.35838150289017,2,1
Pinf_XP_002997180,148,4.05405405405405,1,1
Pinf_XP_002902836,150,5.33333333333333,1,1
Pinf_XP_002908160,223,14.3497757847534,5,4
Pinf_XP_002895337,423,19.8581560283688,69,6
Pinf_XP_002905565,322,10.5590062111801,10,2
Pinf_XP_002908595,2368,1.1402027027027,5,4
CON_007135051,1662,0.481347773766546,1,1
Pinf_XP_002906616,1079,0.92678405931418,2,1
Pinf_XP_002906528,454,4.62555066079295,10,3
Pinf_XP_002904744,1578,1.7743979721166,12,3
