Accession,NumberOfAminoAcids,Coverage,PsmCount,PeptideGroupCount
Pinf_XP_002907383,407,10.5651105651106,30,4
Pinf_XP_002901762,706,2.97450424929179,3,2
Pinf_XP_002898512,233,16.3090128755365,20,5
Pinf_XP_002905238,204,4.90196078431373,4,1
Pinf_XP_002898884,388,3.60824742268041,1,1
Pinf_XP_002997571,315,4.44444444444444,1,1
Pinf_XP_002997444,411,5.10948905109489,7,2
Pinf_XP_002905094,298,5.36912751677852,2,2
Pinf_XP_002897841,337,4.15430267062314,4,2
Pinf_XP_002901291,362,2.20994475138122,3,1
Pinf_XP_002906137,128,13.28125,11,2
Pinf_XP_002899720,261,27.9693486590038,30,6
Pinf_XP_002895418,80,22.5,4,2
Pinf_XP_002907576,264,40.1515151515151,34,7
Pinf_XP_002902939,2164,0.323475046210721,20,1
Pinf_XP_002901887,590,2.54237288135593,4,2
Pinf_XP_002997394,412,17.4757281553398,16,6
CON_ENO2,437,1.37299771167048,1,1
Pinf_XP_002903953,143,4.1958041958042,1,1
Pinf_XP_002900405,473,12.6849894291755,12,6
Pinf_XP_002905546,205,75.609756097561,188,15
Pinf_XP_002905675,470,6.17021276595745,5,2
Pinf_XP_002909029,540,1.66666666666667,2,1
Pinf_XP_002900107,255,10.5882352941176,6,3
Pinf_XP_002898041,225,3.55555555555556,7,1
Pinf_XP_002908836,439,15.7175398633257,13,4
Pinf_XP_002895724,150,43.3333333333333,83,7
Pinf_XP_002909204,106,27.3584905660377,8,3
Pinf_XP_002904635,424,3.5377358490566,4,1
Pinf_XP_002909256,325,6.15384615384615,2,1
Pinf_XP_002903934,692,1.15606936416185,1,1
Pinf_XP_002997397,216,3.7037037037037,9,1
Pinf_XP_002907539,496,3.2258064516129,2,1
Pinf_XP_002899678,386,5.18134715025907,4,2
Pinf_XP_002896162,374,2.67379679144385,3,1
Pinf_XP_002997705,188,3.72340425531915,1,1
Pinf_XP_002898490,510,38.6274509803922,91,20
Pinf_XP_002902513,388,1.80412371134021,1,1
Pinf_XP_002906751,454,12.1145374449339,30,5
Pinf_XP_002896062,738,3.92953929539295,15,3
Pinf_XP_002900784,169,31.9526627218935,14,6
Pinf_XP_002897096,130,33.8461538461538,11,4
Pinf_XP_002904124,179,24.0223463687151,26,5
Pinf_XP_002908197,115,8.69565217391304,1,1
Pinf_XP_002901393,140,30.7142857142857,25,4
Pinf_XP_002997507,249,14.4578313253012,25,3
Pinf_XP_002896632,111,15.3153153153153,7,2
Pinf_XP_002895035,1154,5.11265164644714,9,7
Pinf_XP_002907394,178,3.37078651685393,2,1
Pinf_XP_002906829,85,23.5294117647059,10,2
Pinf_XP_002906142,1068,7.49063670411985,38,8
Pinf_XP_002906519,191,31.9371727748691,12,5
Pinf_XP_002904422,398,1.75879396984925,2,1
Pinf_XP_002908706,1566,0.893997445721584,2,2
Pinf_XP_002906809,184,10.3260869565217,5,2
Pinf_XP_002903183,183,6.01092896174863,8,1
Pinf_XP_002902431,1299,1.00076982294072,3,1
Pinf_XP_002904687,115,8.69565217391304,2,1
Pinf_XP_002900232,79,31.6455696202532,5,3
Pinf_XP_002897665,170,9.41176470588235,4,1
Pinf_XP_002909645,694,3.45821325648415,2,2
Pinf_XP_002895536,227,3.08370044052863,3,1
Pinf_XP_002908791,340,24.1176470588235,36,7
Pinf_XP_002904561,444,2.7027027027027,4,1
Pinf_XP_002901599,323,4.02476780185759,2,1
Pinf_XP_002898284,376,10.9042553191489,15,4
Pinf_XP_002904985,1151,0.608166811468288,4,1
Pinf_XP_002904604,234,20.9401709401709,39,5
Pinf_XP_002903696,551,1.08892921960073,2,1
Pinf_XP_002907897,224,14.2857142857143,9,2
Pinf_XP_002909088,421,3.56294536817102,2,2
Pinf_XP_002906549,254,7.08661417322835,3,2
Pinf_XP_002901454,209,29.6650717703349,43,8
Pinf_XP_002900743,584,16.2671232876712,24,8
Pinf_XP_002904430,260,12.3076923076923,23,3
Pinf_XP_002899087,158,47.4683544303797,107,6
Pinf_XP_002894810,327,6.11620795107034,1,1
Pinf_XP_002902894,92,82.6086956521739,81,10
Pinf_XP_002900501,614,1.1400651465798,2,1
Pinf_XP_002908093,564,5.85106382978723,10,4
Pinf_XP_002909943,141,13.4751773049645,13,2
Pinf_XP_002905297,171,29.2397660818713,12,3
Pinf_XP_002897818,437,5.26315789473684,4,2
Pinf_XP_002997374,119,28.5714285714286,14,3
Pinf_XP_002906060,161,3.72670807453416,4,1
Pinf_XP_002902846,166,10.8433734939759,4,2
Pinf_XP_002906508,535,1.86915887850467,2,1
Pinf_XP_002902716,156,41.6666666666667,104,7
Pinf_XP_002903508,3898,0.590046177526937,14,3
Pinf_XP_002908568,641,3.58814352574103,10,1
Pinf_XP_002999128,112,47.3214285714286,3,3
Pinf_XP_002907667,677,3.24963072378139,4,2
Pinf_XP_002899660,505,11.6831683168317,42,6
Pinf_XP_002908773,550,2.0,1,1
Pinf_XP_002903780,543,1.10497237569061,2,1
Pinf_XP_002903464,524,7.82442748091603,4,3
Pinf_XP_002904740,483,1.65631469979296,1,1
Pinf_XP_002907571,546,2.38095238095238,2,1
Pinf_XP_002898279,186,8.60215053763441,3,1
Pinf_XP_002909277,703,2.56045519203414,2,2
Pinf_XP_002897794,206,42.2330097087379,29,8
Pinf_XP_002905974,357,9.2436974789916,19,4
Pinf_XP_002901802,395,5.06329113924051,2,1
Pinf_XP_002998752,136,10.2941176470588,6,2
Pinf_XP_002907375,395,7.59493670886076,19,3
Pinf_XP_002909677,79,12.6582278481013,1,1
Pinf_XP_002906319,144,58.3333333333333,122,10
Pinf_XP_002908673,744,3.49462365591398,9,2
Pinf_XP_002902469,495,3.03030303030303,4,2
Pinf_XP_002999307,340,8.23529411764706,3,2
Pinf_XP_002903085,154,40.9090909090909,106,7
Pinf_XP_002908401,207,42.512077294686,26,8
Pinf_XP_002897937,64,14.0625,1,1
Pinf_XP_002905202,244,42.2131147540984,98,11
Pinf_XP_002998392,126,15.0793650793651,5,2
Pinf_XP_002902293,242,9.50413223140496,3,2
Pinf_XP_002900240,823,1.33657351154313,2,1
Pinf_XP_002906888,647,8.0370942812983,35,4
Pinf_XP_002894869,1358,1.03092783505155,1,1
Pinf_XP_002897049,176,9.09090909090909,1,1
Pinf_XP_002897221,878,2.50569476082005,19,2
Pinf_XP_002907155,717,6.83403068340307,8,4
Pinf_XP_002908356,1118,11.4490161001789,22,10
Pinf_XP_002902428,216,42.5925925925926,27,6
Pinf_XP_002904954,847,0.708382526564345,1,1
Pinf_XP_002907249,142,30.9859154929577,33,6
Pinf_XP_002905977,119,8.40336134453782,5,1
Pinf_XP_002897323,325,36.3076923076923,92,9
CON_007083982,609,7.06075533661741,22,4
Pinf_XP_002908437,387,3.10077519379845,1,1
Pinf_XP_002900555,393,5.59796437659033,6,3
Pinf_XP_002897791,82,20.7317073170732,9,1
Pinf_XP_002904592,245,6.12244897959184,18,1
Pinf_XP_002896725,260,5.0,5,2
Pinf_XP_002903343,260,3.46153846153846,5,1
Pinf_XP_002902282,112,14.2857142857143,3,1
Pinf_XP_002897617,2293,0.305276929786306,2,2
Pinf_XP_002997413,439,4.32801822323462,6,1
Pinf_XP_002903073,580,3.62068965517241,3,1
Pinf_XP_002905277,317,4.10094637223975,1,1
Pinf_XP_002903703,792,2.02020202020202,3,1
Pinf_XP_002895445,573,4.88656195462478,28,3
Pinf_XP_002901917,884,12.7828054298643,33,10
Pinf_XP_002896261,1346,1.1887072808321,1,1
Pinf_XP_002894883,228,4.3859649122807,9,2
Pinf_XP_002897716,198,22.7272727272727,30,4
Pinf_XP_002903188,128,39.84375,108,6
Pinf_XP_002898559,245,6.12244897959184,18,1
Pinf_XP_002904016,113,53.0973451327434,102,8
Pinf_XP_002900591,299,3.67892976588629,11,1
Pinf_XP_002909982,317,4.73186119873817,7,2
Pinf_XP_002906596,567,9.87654320987654,13,5
Pinf_XP_002903962,283,42.4028268551237,45,7
Pinf_XP_002898177,537,1.30353817504655,8,1
Pinf_XP_002902798,239,5.85774058577406,3,2
Pinf_XP_002902672,263,7.60456273764259,6,2
Pinf_XP_002897060,239,22.1757322175732,23,6
Pinf_XP_002908512,283,8.12720848056537,8,3
Pinf_XP_002999217,188,3.72340425531915,1,1
Pinf_XP_002906558,591,1.69204737732657,1,1
Pinf_XP_002901190,653,15.7733537519142,87,6
Pinf_XP_002998311,213,15.962441314554,15,3
Pinf_XP_002903122,162,35.8024691358025,25,4
Pinf_XP_002906886,388,6.70103092783505,6,5
Pinf_XP_002897976,133,19.5488721804511,16,2
CON_006989001,375,26.4,28,9
Pinf_XP_002895800,948,0.949367088607595,1,1
Pinf_XP_002897400,443,27.9909706546275,25,10
Pinf_XP_002998862,125,16.8,10,3
CON_000213041,645,12.5581395348837,22,5
Pinf_XP_002907507,382,13.8743455497382,31,4
Pinf_XP_002906629,405,14.8148148148148,10,6
Pinf_XP_002903531,239,26.7782426778243,50,4
Pinf_XP_002896975,164,11.5853658536585,10,2
Pinf_XP_002905713,545,3.30275229357798,9,2
Pinf_XP_002897795,887,10.4847801578354,17,8
Pinf_XP_002907626,443,15.5756207674944,27,7
Pinf_XP_002895038,453,24.5033112582781,48,9
Pinf_XP_002900809,429,7.92540792540793,15,3
Pinf_XP_002898605,2228,0.448833034111311,8,1
Pinf_XP_002901361,265,3.39622641509434,1,1
Pinf_XP_002907209,689,2.61248185776488,2,2
Pinf_XP_002900808,537,1.11731843575419,3,1
Pinf_XP_002906034,213,5.16431924882629,16,1
Pinf_XP_002902764,332,27.4096385542169,45,5
Pinf_XP_002998845,534,2.43445692883895,2,1
Pinf_XP_002903919,327,6.11620795107034,1,1
Pinf_XP_002998118,166,10.2409638554217,3,2
Pinf_XP_002998683,314,3.18471337579618,1,1
Pinf_XP_002904334,320,45.0,86,15
Pinf_XP_002906965,317,3.15457413249211,3,1
Pinf_XP_002896379,132,50.0,33,6
Pinf_XP_002997904,157,3.82165605095541,3,1
Pinf_XP_002906828,296,4.39189189189189,3,1
Pinf_XP_002899574,141,4.9645390070922,3,1
Pinf_XP_002906950,139,44.6043165467626,94,10
Pinf_XP_002897238,328,12.8048780487805,11,4
Pinf_XP_002902008,653,6.58499234303216,16,3
Pinf_XP_002909741,271,12.9151291512915,4,2
Pinf_XP_002998411,1483,1.01146325016858,3,2
Pinf_XP_002899246,566,2.82685512367491,1,1
Pinf_XP_002907190,490,1.22448979591837,1,1
Pinf_XP_002906406,278,30.9352517985612,87,9
Pinf_XP_002902132,351,7.69230769230769,11,3
Pinf_XP_002899990,391,1.79028132992327,3,1
Pinf_XP_002909657,202,13.3663366336634,13,4
Pinf_XP_002897858,120,5.83333333333333,2,1
Pinf_XP_002902934,507,3.55029585798817,4,2
Pinf_XP_002906808,78,19.2307692307692,55,3
Pinf_XP_002902006,653,6.58499234303216,16,3
Pinf_XP_002900404,185,7.56756756756757,6,1
Pinf_XP_002901761,488,16.5983606557377,26,6
Pinf_XP_002896349,1058,1.22873345935728,8,1
Pinf_XP_002907527,390,2.30769230769231,1,1
Pinf_XP_002909637,405,4.93827160493827,5,3
Pinf_XP_002909070,310,4.83870967741935,1,1
Pinf_XP_002902726,249,10.0401606425703,8,2
Pinf_XP_002899097,919,16.4309031556039,62,10
Pinf_XP_002902565,90,27.7777777777778,14,2
Pinf_XP_002907504,272,5.88235294117647,1,1
Pinf_XP_002904037,3773,0.21203286509409,1,1
Pinf_XP_002899124,165,5.45454545454545,3,1
Pinf_XP_002901451,323,5.26315789473684,3,2
Pinf_XP_002897926,75,68.0,29,4
Pinf_XP_002897020,530,2.45283018867925,1,1
Pinf_XP_002909894,149,9.39597315436242,2,1
Pinf_XP_002907910,150,4.66666666666667,1,1
Pinf_XP_002908577,88,42.0454545454545,22,3
Pinf_XP_002896956,107,18.6915887850467,8,2
Pinf_XP_002907350,710,1.69014084507042,4,1
Pinf_XP_002903720,239,8.36820083682008,4,2
Pinf_XP_002898364,117,31.6239316239316,6,6
Pinf_XP_002906717,232,21.9827586206897,33,5
Pinf_XP_002908873,265,30.188679245283,45,5
Pinf_XP_002909257,182,10.4395604395604,9,2
Pinf_XP_002907206,426,3.28638497652582,8,1
Pinf_XP_002906015,308,34.7402597402597,85,10
Pinf_XP_002897069,585,3.07692307692308,9,2
Pinf_XP_002908804,138,15.9420289855072,25,3
Pinf_XP_002902739,226,3.53982300884956,5,1
Pinf_XP_002905018,124,20.1612903225806,22,3
Pinf_XP_002907450,1100,1.90909090909091,3,2
Pinf_XP_002904014,328,1.82926829268293,4,1
Pinf_XP_002896901,525,1.52380952380952,4,1
Pinf_XP_002897747,152,5.92105263157895,1,1
Pinf_XP_002905307,422,6.63507109004739,3,2
Pinf_XP_002898351,939,1.17145899893504,1,1
Pinf_XP_002906668|Histone_H2B,117,99.1452991452991,466,19
Pinf_XP_002900245,307,30.6188925081433,29,7
Pinf_XP_002900810,266,2.63157894736842,7,1
Pinf_XP_002906778,1277,0.469851213782302,2,1
Pinf_XP_002999257,558,4.3010752688172,8,2
Pinf_XP_002997211,251,2.78884462151394,3,1
Pinf_XP_002997366,65,100.0,66,6
Pinf_XP_002900625,165,33.3333333333333,10,3
Pinf_XP_002902694,1405,3.84341637010676,5,5
CON_002203273,644,4.34782608695652,11,3
Pinf_XP_002905610,481,2.7027027027027,4,1
Pinf_XP_002898873,293,2.38907849829352,3,1
Pinf_XP_002908797,250,7.2,4,2
Pinf_XP_002906509,535,1.86915887850467,2,1
Pinf_XP_002899900,451,1.55210643015521,4,1
Pinf_XP_002895213,40,20.0,1,1
Pinf_XP_002897886,650,2.92307692307692,7,2
Pinf_XP_002896139,94,29.7872340425532,23,3
Pinf_XP_002903250,154,18.8311688311688,12,3
Pinf_XP_002896771,675,0.888888888888889,4,1
Pinf_XP_002906147,741,0.809716599190283,1,1
Pinf_XP_002907393,110,30.0,17,3
Pinf_XP_002903091,116,15.5172413793103,13,2
Pinf_XP_002898607,102,66.6666666666667,35,6
Pinf_XP_002904763,745,7.91946308724832,32,6
Pinf_XP_002997436,208,45.1923076923077,120,10
Pinf_XP_002905453,484,2.27272727272727,1,1
Pinf_XP_002999240,767,4.17209908735332,21,3
Pinf_XP_002902362,373,4.82573726541555,2,2
Pinf_XP_002902523,481,1.66320166320166,3,1
Pinf_XP_002908463,301,5.98006644518272,6,2
Pinf_XP_002908382,171,12.280701754386,4,1
Pinf_XP_002904271,780,6.79487179487179,11,5
Pinf_XP_002997221,128,15.625,7,3
Pinf_XP_002896993,169,10.6508875739645,2,1
Pinf_XP_002905383,443,12.1896162528217,19,7
Pinf_XP_002997533,129,4.65116279069767,2,1
Pinf_XP_002901974,507,7.49506903353057,7,3
Pinf_XP_002903339,255,3.52941176470588,5,1
Pinf_XP_002999044,253,52.5691699604743,91,10
Pinf_XP_002902930,170,15.2941176470588,4,2
Pinf_XP_002907520,289,3.80622837370242,1,1
Pinf_XP_002903096,112,30.3571428571429,9,3
Pinf_XP_002904849,385,36.3636363636364,43,8
Pinf_XP_002900135,131,55.7251908396947,47,7
Pinf_XP_002908911,125,24.8,23,3
Pinf_XP_002906750,454,12.1145374449339,30,5
Pinf_XP_002904234,384,2.08333333333333,2,1
Pinf_XP_002897834,229,22.707423580786,6,3
Pinf_XP_002906021,272,2.20588235294118,2,1
Pinf_XP_002903227,108,11.1111111111111,2,1
Pinf_XP_002909481,160,60.625,126,9
Pinf_XP_002904536,238,2.94117647058824,3,1
Pinf_XP_002909452,189,12.1693121693122,47,5
Pinf_XP_002997717,474,5.27426160337553,11,3
Pinf_XP_002905694,542,5.90405904059041,3,2
Pinf_XP_002907102,5122,0.273330730183522,6,2
CON_006931702,250,2.8,2,1
Pinf_XP_002902879,220,7.72727272727273,1,1
Pinf_XP_002998618,620,2.09677419354839,1,1
Pinf_XP_002998826,244,21.7213114754098,25,4
Pinf_XP_002906679,490,1.42857142857143,6,2
Pinf_XP_002899338,414,11.3526570048309,6,3
CON_009065291,378,14.5502645502645,14,5
Pinf_XP_002904305,309,12.621359223301,24,5
Pinf_XP_002904517,136,9.55882352941176,1,1
Pinf_XP_002903033,720,1.11111111111111,3,1
Pinf_XP_002902309,121,19.0082644628099,12,3
Pinf_XP_002902999,246,19.1056910569106,43,5
Pinf_XP_002902249,988,3.13765182186235,4,3
Pinf_XP_002906011,115,9.56521739130435,1,1
Pinf_XP_002998293,438,1.36986301369863,2,1
Pinf_XP_002899857,51,86.2745098039216,104,6
Pinf_XP_002907554,145,23.448275862069,14,3
Pinf_XP_002908678,665,0.902255639097744,1,1
Pinf_XP_002904186,609,0.985221674876847,5,1
Pinf_XP_002903708,133,10.5263157894737,6,1
Pinf_XP_002897938,150,96.6666666666667,157,11
Pinf_XP_002901831,431,28.7703016241299,77,9
Pinf_XP_002908808,704,1.27840909090909,1,1
Pinf_XP_002901426,597,5.19262981574539,7,2
Pinf_XP_002898870,538,1.85873605947955,3,1
Pinf_XP_002900032,134,8.2089552238806,1,1
Pinf_XP_002901276,261,19.9233716475096,54,5
Pinf_XP_002896242,491,4.27698574338086,5,2
Pinf_XP_002901799,407,7.12530712530713,7,2
Pinf_XP_002908076,333,3.6036036036036,1,1
Pinf_XP_002900912,77,27.2727272727273,6,2
Pinf_XP_002903726,97,9.27835051546392,4,1
Pinf_XP_002898444,208,14.4230769230769,20,3
Pinf_XP_002903176,185,87.5675675675676,198,21
Pinf_XP_002998566,657,1.21765601217656,2,1
Pinf_XP_002905457,576,6.42361111111111,6,3
Pinf_XP_002904750,998,0.701402805611222,1,1
Pinf_XP_002898420,336,2.38095238095238,12,1
Pinf_XP_002998780,484,1.44628099173554,3,1
Pinf_XP_002900772,249,4.01606425702811,4,1
Pinf_XP_002906720,216,3.24074074074074,2,1
Pinf_XP_002998917,402,16.6666666666667,24,7
Pinf_XP_002897292,1469,0.408441116405718,1,1
Pinf_XP_002898055,899,1.00111234705228,1,1
