Accession,NumberOfAminoAcids,Coverage,PsmCount,PeptideGroupCount
Pinf_XP_002901338,377,3.18302387267904,6,1
Pinf_XP_002908630,471,2.54777070063694,1,1
Pinf_XP_002998512,92,22.8260869565217,8,2
Pinf_XP_002896997,151,54.3046357615894,132,11
Pinf_XP_002906694,167,10.7784431137725,142,1
Pinf_XP_002998461,536,2.79850746268657,1,1
Pinf_XP_002902037,144,4.16666666666667,16,1
Pinf_XP_002899239,191,12.0418848167539,7,2
Pinf_XP_002909471,428,1.86915887850467,1,1
Pinf_XP_002901244,5515,0.398912058023572,3,2
Pinf_XP_002900679,465,14.8387096774194,24,8
Pinf_XP_002895390,90,53.3333333333333,35,6
Pinf_XP_002901021,305,26.2295081967213,12,6
Pinf_XP_002898487,311,16.0771704180064,4,3
Pinf_XP_002907120,163,3.68098159509202,2,1
Pinf_XP_002903834,763,7.3394495412844,8,4
Pinf_XP_002998744,814,1.5970515970516,1,1
Pinf_XP_002901450,229,14.410480349345,19,3
Pinf_XP_002906689,66,43.9393939393939,16,2
Pinf_XP_002907974,1329,1.42964635063958,4,2
Pinf_XP_002908829,187,18.716577540107,17,3
Pinf_XP_002899111,263,32.319391634981,43,9
Pinf_XP_002901271,335,2.98507462686567,1,1
Pinf_XP_002899844,355,7.88732394366197,21,3
Pinf_XP_002998906,500,5.2,3,3
Pinf_XP_002896280,267,2.62172284644195,1,1
Pinf_XP_002899365,1586,1.70239596469105,5,3
Pinf_XP_002905692,142,10.5633802816901,11,2
Pinf_XP_002897500,92,10.8695652173913,3,1
Pinf_XP_002998301,163,13.4969325153374,4,3
Pinf_XP_002904944,568,1.05633802816901,9,1
Pinf_XP_002898414,456,3.7280701754386,12,3
Pinf_XP_002900319,1000,5.6,12,7
Pinf_XP_002902725,63,90.4761904761905,188,10
Pinf_XP_002906730,661,3.02571860816944,3,2
Pinf_XP_002895190,123,10.5691056910569,11,1
Pinf_XP_002904197,673,2.37741456166419,1,1
Pinf_XP_002909425,112,49.1071428571429,65,5
Pinf_XP_002907831,76,21.0526315789474,3,1
Pinf_XP_002997596,328,13.4146341463415,11,3
Pinf_XP_002896210,281,3.55871886120996,2,1
Pinf_XP_002904932|Histone_H3,136,57.3529411764706,463,12
Pinf_XP_002901277,561,1.60427807486631,3,1
Pinf_XP_002906574,483,9.73084886128364,6,4
Pinf_XP_002905283,367,8.17438692098093,6,3
Pinf_XP_002903022,1008,0.992063492063492,4,1
Pinf_XP_002898070,114,13.1578947368421,2,2
Pinf_XP_002901873,192,61.4583333333333,100,10
Pinf_XP_002905712,1327,0.452147701582517,7,1
Pinf_XP_002899088,143,16.7832167832168,9,2
Pinf_XP_002902603,895,3.68715083798883,7,3
Pinf_XP_002905632,410,28.780487804878,32,11
Pinf_XP_002905690,670,2.83582089552239,1,1
Pinf_XP_002998159,173,4.04624277456647,5,1
Pinf_XP_002906977,929,6.24327233584499,10,4
Pinf_XP_002901830,115,19.1304347826087,7,2
Pinf_XP_002904564,420,2.85714285714286,4,1
Pinf_XP_002909565,125,52.8,67,4
Pinf_XP_002900533,226,16.8141592920354,7,3
Pinf_XP_002909252,546,1.83150183150183,2,1
CON_007070953,434,4.83870967741935,6,3
Pinf_XP_002908790,371,11.0512129380054,23,5
Pinf_XP_002899321,178,5.0561797752809,1,1
Pinf_XP_002899050,602,2.99003322259136,2,2
Pinf_XP_002900611,154,24.6753246753247,32,3
Pinf_XP_002903211,339,2.65486725663717,4,1
Pinf_XP_002997732,226,5.75221238938053,3,1
Pinf_XP_002909347,347,2.01729106628242,2,1
Pinf_XP_002908029,678,4.71976401179941,12,3
Pinf_XP_002998682,472,2.33050847457627,9,1
Pinf_XP_002998859,104,23.0769230769231,34,3
Pinf_XP_002903103,1634,0.734394124847001,1,1
Pinf_XP_002899698,179,6.14525139664804,6,1
Pinf_XP_002902243,696,20.1149425287356,44,13
Pinf_XP_002907812,318,1.88679245283019,12,1
Pinf_XP_002899046,190,42.1052631578947,53,7
Pinf_XP_002903214,298,18.7919463087248,14,4
Pinf_XP_002997925,459,2.17864923747277,1,1
Pinf_XP_002903164,671,4.17287630402385,8,3
Pinf_XP_002999168,1374,0.509461426491994,1,1
Pinf_XP_002907862,325,24.6153846153846,20,5
Pinf_XP_002908851,609,1.64203612479475,1,1
Pinf_XP_002907912,211,18.0094786729858,12,2
CON_007008654,451,6.65188470066519,3,2
Pinf_XP_002999060,221,5.88235294117647,4,1
Pinf_XP_002997683,824,0.970873786407767,3,1
Pinf_XP_002998773,361,1.93905817174515,5,1
Pinf_XP_002904362,310,3.54838709677419,4,1
Pinf_XP_002998912,334,14.3712574850299,22,5
Pinf_XP_002908536,2641,0.416508898144642,1,1
Pinf_XP_002899704,626,1.2779552715655,2,1
Pinf_XP_002899236,388,9.02061855670103,10,4
Pinf_XP_002898488,229,20.9606986899563,14,4
Pinf_XP_002895876,465,3.44086021505376,3,1
Pinf_XP_002999059,503,8.74751491053678,10,4
Pinf_XP_002903532,763,1.8348623853211,2,1
Pinf_XP_002897901,202,35.6435643564356,32,8
Pinf_XP_002898007,227,23.3480176211454,22,4
Pinf_XP_002909276,107,62.6168224299065,61,6
Pinf_XP_002906325,367,9.26430517711172,22,4
Pinf_XP_002909834,318,23.2704402515723,3,1
Pinf_XP_002898183,959,0.625651720542232,3,1
Pinf_XP_002902126,228,4.3859649122807,3,1
Pinf_XP_002902742,494,2.83400809716599,5,1
Pinf_XP_002898822,586,1.87713310580205,7,1
Pinf_XP_002898109,128,16.40625,4,2
Pinf_XP_002895074,284,5.63380281690141,9,2
Pinf_XP_002997686,389,23.6503856041131,48,8
Pinf_XP_002901252,124,8.06451612903226,3,1
Pinf_XP_002904775,183,3.82513661202186,2,1
Pinf_XP_002904771,560,2.14285714285714,3,2
Pinf_XP_002900148,356,7.58426966292135,3,2
Pinf_XP_002905915,650,2.92307692307692,1,1
Pinf_XP_002998108,316,18.0379746835443,11,5
Pinf_XP_002903127,1806,1.27353266888151,3,2
Pinf_XP_002908406,433,2.77136258660508,2,1
Pinf_XP_002997601,328,13.4146341463415,11,3
Pinf_XP_002909182,441,2.26757369614512,7,1
CON_007008653,451,6.65188470066519,3,2
Pinf_XP_002997570,730,2.73972602739726,7,2
Pinf_XP_002898639,120,25.0,9,3
Pinf_XP_002903220,151,13.9072847682119,12,2
Pinf_XP_002908412,1203,0.831255195344971,4,1
Pinf_XP_002896328,701,1.56918687589158,1,1
Pinf_XP_002899952,269,2.23048327137546,1,1
Pinf_XP_002898529,150,4.66666666666667,8,1
Pinf_XP_002903185,128,4.6875,7,1
Pinf_XP_002997367,220,8.63636363636364,2,2
Pinf_XP_002905433,133,35.3383458646617,29,4
Pinf_XP_002900778,334,2.9940119760479,3,1
Pinf_XP_002898108,676,2.2189349112426,3,2
Pinf_XP_002901699,159,41.5094339622642,61,8
Pinf_XP_002996979,146,60.958904109589,36,8
Pinf_XP_002896351,465,4.08602150537634,14,2
Pinf_XP_002905282,447,5.14541387024608,2,2
Pinf_XP_002907241,352,15.0568181818182,12,5
Pinf_XP_002904762,137,48.1751824817518,92,8
Pinf_XP_002909642,217,13.3640552995392,6,2
Pinf_XP_002897644,115,11.304347826087,6,1
Pinf_XP_002900040,732,2.45901639344262,2,1
Pinf_XP_002895688,312,29.4871794871795,56,7
CON_008394082,531,5.83804143126177,3,3
Pinf_XP_002909723,130,6.15384615384615,2,1
Pinf_XP_002908185,1256,6.28980891719745,24,4
Pinf_XP_002898332,474,3.37552742616034,3,1
Pinf_XP_002903158,154,18.8311688311688,12,3
CON_004507687,432,4.62962962962963,2,2
Pinf_XP_002900139,383,2.34986945169713,1,1
Pinf_XP_002898365,3238,0.525015441630636,3,2
Pinf_XP_002908738,228,4.82456140350877,4,1
Pinf_XP_002900660,264,2.65151515151515,2,1
Pinf_XP_002899026,813,0.984009840098401,1,1
Pinf_XP_002997815,306,3.26797385620915,2,1
Pinf_XP_002997598,109,9.1743119266055,1,1
Pinf_XP_002896786,1092,4.57875457875458,11,4
Pinf_XP_002906748,740,4.18918918918919,9,2
Pinf_XP_002907083,427,2.81030444964871,2,1
Pinf_XP_002900087,391,4.34782608695652,5,1
Pinf_XP_002902744,714,9.80392156862745,22,4
Pinf_XP_002902711,167,25.1497005988024,27,3
Pinf_XP_002904261,128,10.9375,2,1
Pinf_XP_002906389,161,19.2546583850932,16,3
Pinf_XP_002908634,213,50.2347417840376,96,11
Pinf_XP_002905137,550,1.81818181818182,1,1
Pinf_XP_002901853,104,28.8461538461538,19,2
Pinf_XP_002909071,215,17.6744186046512,33,4
Pinf_XP_002906080,927,1.83387270765912,3,2
Pinf_XP_002998420,480,5.41666666666667,15,4
Pinf_XP_002904930|Histone_H3,136,66.9117647058823,510,15
Pinf_XP_002898602,92,20.6521739130435,3,2
Pinf_XP_002907473,681,1.90895741556535,1,1
Pinf_XP_002906246,169,17.7514792899408,7,3
Pinf_XP_002908325,73,26.027397260274,15,2
Pinf_XP_002908620,227,22.9074889867841,49,7
Pinf_XP_002903322,257,43.579766536965,68,11
Pinf_XP_002896294,613,2.61011419249592,3,1
Pinf_XP_002895552,151,35.0993377483444,68,5
Pinf_XP_002907493,109,19.2660550458716,5,2
Pinf_XP_002905014,220,2.72727272727273,6,1
Pinf_XP_002898506,484,4.13223140495868,2,2
Pinf_XP_002904964,246,9.75609756097561,34,3
Pinf_XP_002904786,148,37.8378378378378,18,6
Pinf_XP_002904156,757,0.792602377807133,1,1
Pinf_XP_002997662,586,1.87713310580205,7,1
Pinf_XP_002905742,271,12.9151291512915,4,2
Pinf_XP_002906491,175,30.2857142857143,19,4
Pinf_XP_002903756,410,2.4390243902439,1,1
Pinf_XP_002908229,160,5.625,1,1
Pinf_XP_002904557,698,1.71919770773639,4,1
Pinf_XP_002909175,65,20.0,3,1
Pinf_XP_002909455,265,4.90566037735849,10,1
Pinf_XP_002999163,639,0.938967136150235,4,1
Pinf_XP_002908513,739,12.8552097428958,22,7
Pinf_XP_002899960,121,57.8512396694215,37,4
Pinf_XP_002899820,212,19.811320754717,21,3
Pinf_XP_002908754,328,10.0609756097561,6,3
Pinf_XP_002904105,144,17.3611111111111,11,2
Pinf_XP_002909026,196,3.57142857142857,4,1
Pinf_XP_002998018,755,1.19205298013245,1,1
Pinf_XP_002903379,157,5.09554140127389,4,1
Pinf_XP_002906545,263,42.2053231939163,85,9
Pinf_XP_002906369,220,25.4545454545455,98,7
CON_006985893,254,7.08661417322835,2,1
Pinf_XP_002897889,210,46.6666666666667,101,10
Pinf_XP_002900079,466,1.28755364806867,19,1
Pinf_XP_002904431,228,2.63157894736842,3,1
Pinf_XP_002908999,535,18.6915887850467,49,7
Pinf_XP_002997267,184,5.43478260869565,3,1
CON_000193593,623,18.1380417335474,40,8
Pinf_XP_002907446|Histone_H2A,136,33.8235294117647,90,5
Pinf_XP_002906013,131,38.9312977099237,14,4
Pinf_XP_002997687,470,2.5531914893617,3,1
Pinf_XP_002900318,133,32.3308270676692,13,3
CON_008295531,246,13.4146341463415,4,2
Pinf_XP_002901598,266,6.76691729323308,5,2
Pinf_XP_002902251,256,19.921875,20,5
Pinf_XP_002896569,516,2.51937984496124,10,2
Pinf_XP_002905144,397,5.79345088161209,4,2
Pinf_XP_002896183,586,1.87713310580205,7,1
Pinf_XP_002907783,515,1.74757281553398,4,1
Pinf_XP_002902267,350,8.57142857142857,3,2
Pinf_XP_002997728,569,9.13884007029877,12,3
Pinf_XP_002908639,115,20.0,9,2
CON_007135052,1661,0.481637567730283,1,1
Pinf_XP_002998925,65,18.4615384615385,10,1
Pinf_XP_002908228,1134,3.88007054673721,17,4
Pinf_XP_002896135,286,9.09090909090909,7,4
Pinf_XP_002895693,250,18.8,32,5
Pinf_XP_002998594,68,8.82352941176471,1,1
Pinf_XP_002905689,233,17.1673819742489,18,2
Pinf_XP_002900914,291,13.4020618556701,1,1
Pinf_XP_002904804,307,8.46905537459283,10,3
Pinf_XP_002902019,428,1.4018691588785,5,1
Pinf_XP_002895551,182,3.84615384615385,1,1
Pinf_XP_002998369,116,6.89655172413793,1,1
IPI12345678,160,6.875,4,1
Pinf_XP_002895712,282,3.54609929078014,2,1
Pinf_XP_002902484,165,23.6363636363636,5,2
Pinf_XP_002899337,313,44.408945686901,58,13
Pinf_XP_002998709,1378,0.870827285921626,11,2
Pinf_XP_002900906,398,1.75879396984925,3,1
Pinf_XP_002902772,143,52.4475524475524,25,7
Pinf_XP_002897608,176,53.9772727272727,91,10
Pinf_XP_002896426,772,1.03626943005181,5,1
Pinf_XP_002906932,175,21.1428571428571,38,4
Pinf_XP_002898888,531,1.88323917137476,3,1
Pinf_XP_002903192,192,67.7083333333333,121,13
Pinf_XP_002903084,519,3.27552986512524,10,2
Pinf_XP_002904900,609,0.985221674876847,1,1
Pinf_XP_002900095,112,30.3571428571429,7,3
Pinf_XP_002898511,166,71.6867469879518,27,9
Pinf_XP_002900908,197,12.6903553299492,11,3
Pinf_XP_002903360,320,5.9375,4,1
Pinf_XP_002909769,274,3.64963503649635,2,1
CON_009038861,266,9.02255639097744,8,1
CON_006996223,733,9.82264665757162,8,7
CON_ENO1,437,1.37299771167048,1,1
Pinf_XP_002899363,122,12.2950819672131,18,2
Pinf_XP_002909877,170,30.5882352941176,23,6
Pinf_XP_002903089,116,18.1034482758621,10,2
Pinf_XP_002896684,532,2.81954887218045,3,2
CON_006892283,466,2.14592274678112,3,1
Pinf_XP_002998984,551,2.54083484573503,2,1
Pinf_XP_002901288,510,4.90196078431373,6,2
Pinf_XP_002900672,495,1.61616161616162,1,1
Pinf_XP_002899862,117,21.3675213675214,46,4
Pinf_XP_002903233,82,9.75609756097561,10,1
Pinf_XP_002997435,121,34.7107438016529,13,4
Pinf_XP_002897640,123,10.5691056910569,11,1
Pinf_XP_002907921,640,6.5625,33,4
Pinf_XP_002899667,194,3.60824742268041,3,1
Pinf_XP_002999142,674,4.3026706231454,9,2
Pinf_XP_002998992,1062,1.03578154425612,2,1
Pinf_XP_002907883,260,7.30769230769231,2,2
Pinf_XP_002901643,218,14.6788990825688,11,3
Pinf_XP_002906426,190,45.2631578947368,125,9
Pinf_XP_002998081,215,4.18604651162791,1,1
Pinf_XP_002907378,275,4.0,2,1
Pinf_XP_002909554,338,2.66272189349112,1,1
CON_007073201,245,13.0612244897959,3,2
Pinf_XP_002906231,595,1.00840336134454,5,1
Pinf_XP_002906845,465,3.2258064516129,3,2
Pinf_XP_002909114,201,25.3731343283582,22,5
Pinf_XP_002903652,506,6.12648221343874,5,3
Pinf_XP_002907609,673,0.891530460624071,4,1
Pinf_XP_002906168,228,4.3859649122807,9,2
Pinf_XP_002907514,653,7.50382848392037,15,2
Pinf_XP_002903833,107,14.9532710280374,3,2
Pinf_XP_002900500,116,10.3448275862069,55,2
Pinf_XP_002909355,148,4.72972972972973,12,1
Pinf_XP_002897354,167,57.4850299401198,39,7
Pinf_XP_002901257,123,51.219512195122,49,6
CON_006964351,255,8.62745098039216,2,2
Pinf_XP_002908094,197,8.12182741116751,3,1
Pinf_XP_002902096,434,2.30414746543779,1,1
Pinf_XP_002903135,113,38.0530973451327,26,3
Pinf_XP_002897996,192,15.1041666666667,9,3
Pinf_XP_002899237,469,2.13219616204691,1,1
Pinf_XP_002905268,128,10.9375,2,2
Pinf_XP_002906206,148,6.08108108108108,1,1
Pinf_XP_002906375,529,5.2930056710775,3,2
Pinf_XP_002907801,389,4.88431876606684,2,2
Pinf_XP_002898312,289,6.57439446366782,6,2
Pinf_XP_002997498,413,5.32687651331719,9,2
Pinf_XP_002898474,164,4.26829268292683,7,1
Pinf_XP_002900742,219,46.5753424657534,24,9
Pinf_XP_002902696,438,3.19634703196347,1,1
Pinf_XP_002902553,369,23.0352303523035,57,7
Pinf_XP_002999268,290,45.1724137931035,45,9
Pinf_XP_002906081,927,1.83387270765912,3,2
Pinf_XP_002907755,258,5.81395348837209,8,2
Pinf_XP_002906315,111,45.945945945946,51,6
Pinf_XP_002899875,395,4.05063291139241,1,1
Pinf_XP_002897237,328,6.70731707317073,10,3
Pinf_XP_002997581,282,4.25531914893617,5,1
Pinf_XP_002997472,359,3.34261838440111,2,1
Pinf_XP_002906843,273,8.05860805860806,3,2
Pinf_XP_002908709,1284,0.623052959501558,1,1
Pinf_XP_002896383,311,7.71704180064309,4,2
Pinf_XP_002900454,366,3.27868852459016,1,1
Pinf_XP_002901865,214,48.5981308411215,49,10
sp,761,0.919842312746386,1,1
Pinf_XP_002998562,620,1.7741935483871,9,2
Pinf_XP_002901851,879,3.41296928327645,5,2
Pinf_XP_002903012,1402,0.998573466476462,1,1
CON_006923284,2621,1.03014116749332,2,2
Pinf_XP_002901678,138,40.5797101449275,46,7
Pinf_XP_002903186,225,4.88888888888889,8,1
Pinf_XP_002908346,238,4.20168067226891,2,1
Pinf_XP_002897833,3428,0.904317386231038,2,2
Pinf_XP_002896227,1102,4.53720508166969,14,5
Pinf_XP_002997336,179,45.2513966480447,26,7
Pinf_XP_002909990,3012,0.199203187250996,2,1
Pinf_XP_002894852,224,4.91071428571429,11,1
Pinf_XP_002997127,1197,12.6984126984127,28,11
Pinf_XP_002896012,80,33.75,10,2
Pinf_XP_002899127,165,5.45454545454545,3,1
Pinf_XP_002901043,199,4.02010050251256,3,1
Pinf_XP_002901620,626,1.11821086261981,1,1
Pinf_XP_002897251,459,1.52505446623094,2,1
Pinf_XP_002907480,1465,1.70648464163823,3,2
CON_006980585,130,12.3076923076923,34,2
Pinf_XP_002906921|Histone_H2A,140,45.0,555,13
Pinf_XP_002901479,84,40.4761904761905,6,3
Pinf_XP_002902119,251,19.1235059760956,20,5
Pinf_XP_002999165,514,5.44747081712062,11,3
Pinf_XP_002899300,457,7.22100656455142,6,3
Pinf_XP_002997942,336,8.63095238095238,8,2
Pinf_XP_002907736,282,8.86524822695035,12,3
Pinf_XP_002999169,337,8.01186943620178,8,2
