Notgen_g10649.t1	Notgen_g10649.t1	100.0	809	0	0	1	809	1	809	0.0e+00	1622.1
Notgen_g11580.t1	Notgen_g11580.t1	100.0	369	0	0	1	369	1	369	5.1e-192	668.3
Notgen_g14829.t1	Notgen_g14829.t1	100.0	249	0	0	1	249	1	249	9.2e-129	457.6
Notgen_g15812.t1	Notgen_g15812.t1	100.0	120	0	0	1	120	1	120	2.5e-61	233.0
Notgen_g15812.t1	Notgen_g40659.t1	100.0	47	0	0	74	120	4	50	2.2e-17	87.0
Notgen_g16520.t1	Notgen_g16520.t1	100.0	295	0	0	1	295	1	295	2.1e-132	469.9
Notgen_g16933.t1	Notgen_g16933.t1	100.0	103	0	0	1	103	1	103	1.4e-51	199.9
Notgen_g16935.t1	Notgen_g16935.t1	100.0	344	0	0	1	344	1	344	2.4e-172	602.8
Notgen_g16935.t1	Notgen_g28139.t1	100.0	91	0	0	254	344	27	117	4.3e-44	176.8
Notgen_g16935.t1	Notgen_g16943.t1	100.0	86	0	0	254	339	1171	1256	2.0e-41	167.9
Notgen_g16943.t1	Notgen_g16943.t1	100.0	1256	0	0	1	1256	1	1256	0.0e+00	2426.0
Notgen_g17927.t1	Notgen_g17927.t1	100.0	136	0	0	1	136	1	136	4.9e-68	255.0
Notgen_g17927.t1	Notgen_g29296.t1	100.0	136	0	0	1	136	1	136	4.9e-68	255.0
Notgen_g17955.t1	Notgen_g17955.t1	100.0	115	0	0	1	115	1	115	1.4e-60	229.9
Notgen_g17955.t1	Notgen_g26618.t1	100.0	115	0	0	1	115	1	115	1.4e-60	229.9
Notgen_g20706.t1	Notgen_g20706.t1	100.0	124	0	0	1	124	1	124	1.6e-60	230.3
Notgen_g20706.t1	Notgen_g23302.t1	100.0	124	0	0	1	124	1	124	1.6e-60	230.3
Notgen_g22421.t1	Notgen_g22421.t1	100.0	711	0	0	1	711	1	711	0.0e+00	1285.8
Notgen_g23248.t1	Notgen_g23248.t1	100.0	646	0	0	1	646	1	646	0.0e+00	1270.0
Notgen_g23248.t1	Notgen_g23250.t1	100.0	102	0	0	545	646	8	109	4.7e-52	204.1
Notgen_g2547.t1	Notgen_g2547.t1	100.0	128	0	0	1	128	1	128	1.4e-64	243.4
Notgen_g28139.t1	Notgen_g28139.t1	100.0	117	0	0	1	117	1	117	7.3e-60	227.6
Notgen_g28139.t1	Notgen_g16935.t1	100.0	91	0	0	27	117	254	344	2.5e-44	176.0
Notgen_g28139.t1	Notgen_g16943.t1	100.0	87	0	0	26	112	1170	1256	4.0e-42	168.7
Notgen_g28633.t1	Notgen_g28633.t1	100.0	557	0	0	1	557	1	557	2.8e-287	985.3
Notgen_g28633.t1	Notgen_g28635.t1	100.0	70	0	0	1	70	1	70	2.8e-32	138.3
Notgen_g28635.t1	Notgen_g28635.t1	100.0	87	0	0	1	87	1	87	4.6e-43	171.4
Notgen_g28635.t1	Notgen_g28633.t1	100.0	70	0	0	1	70	1	70	2.5e-33	139.0
Notgen_g33808.t1	Notgen_g33808.t1	100.0	156	0	0	1	156	1	156	5.3e-82	301.6
Notgen_g37070.t1	Notgen_g37070.t1	100.0	827	0	0	1	827	1	827	0.0e+00	1558.1
Notgen_g37070.t1	Notgen_g37071.t1	100.0	559	0	0	1	559	170	728	1.0e-301	1033.9
Notgen_g37799.t1	Notgen_g37799.t1	100.0	114	0	0	1	114	1	114	1.9e-60	229.6
Notgen_g37816.t1	Notgen_g37816.t1	100.0	103	0	0	1	103	1	103	3.2e-51	198.7
Notgen_g4179.t1	Notgen_g4179.t1	100.0	194	0	0	1	194	1	194	2.1e-59	226.9
Notgen_g6439.t1	Notgen_g6439.t1	100.0	590	0	0	1	590	1	590	9.9e-299	1023.5
Notgen_g6439.t1	Notgen_g42876.t1	100.0	108	0	0	188	295	4	111	5.0e-48	190.7
Notgen_g6728.t1	Notgen_g6728.t1	100.0	1101	0	0	1	1101	1	1101	0.0e+00	2177.9
Notgen_g7034.t1	Notgen_g7034.t1	100.0	124	0	0	1	124	1	124	3.3e-63	238.8
Notgen_g8334.t1	Notgen_g8334.t1	100.0	135	0	0	1	135	1	135	9.9e-69	257.3
Notgen_g8534.t1	Notgen_g8534.t1	100.0	111	0	0	1	111	1	111	1.5e-54	209.9
