Ptyfla_pfl_40v0_9_20150316_1g11066.t1	Ptyfla_pfl_40v0_9_20150316_1g11066.t1	100.0	340	0	0	1	340	1	340	2.9e-188	655.2
Ptyfla_pfl_40v0_9_20150316_1g16123.t1	Ptyfla_pfl_40v0_9_20150316_1g16123.t1	100.0	474	0	0	1	474	1	474	1.3e-282	969.1
Ptyfla_pfl_40v0_9_20150316_1g20750.t1	Ptyfla_pfl_40v0_9_20150316_1g20750.t1	100.0	159	0	0	1	159	1	159	1.1e-81	300.1
Ptyfla_pfl_40v0_9_20150316_1g20750.t1	Ptyfla_pfl_40v0_9_20150316_1g22938.t1	100.0	130	0	0	1	130	1	130	2.5e-65	245.7
Ptyfla_pfl_40v0_9_20150316_1g20750.t1	Ptyfla_pfl_40v0_9_20150316_1g33465.t1	100.0	129	0	0	1	129	1	129	1.6e-64	243.0
Ptyfla_pfl_40v0_9_20150316_1g20750.t1	Ptyfla_pfl_40v0_9_20150316_1g22936.t1	100.0	129	0	0	1	129	34	162	1.6e-64	243.0
Ptyfla_pfl_40v0_9_20150316_1g20750.t1	Ptyfla_pfl_40v0_9_20150316_1g22942.t1	100.0	129	0	0	1	129	1	129	1.6e-64	243.0
Ptyfla_pfl_40v0_9_20150316_1g20750.t1	Ptyfla_pfl_40v0_9_20150316_1g32280.t1	100.0	129	0	0	1	129	1	129	1.6e-64	243.0
Ptyfla_pfl_40v0_9_20150316_1g20750.t1	Ptyfla_pfl_40v0_9_20150316_1g30011.t1	100.0	129	0	0	1	129	1	129	1.6e-64	243.0
Ptyfla_pfl_40v0_9_20150316_1g20750.t1	Ptyfla_pfl_40v0_9_20150316_1g30601.t1	100.0	120	0	0	10	129	48	167	5.3e-60	228.0
Ptyfla_pfl_40v0_9_20150316_1g20750.t1	Ptyfla_pfl_40v0_9_20150316_1g32438.t1	100.0	101	0	0	1	101	1	101	1.0e-47	187.2
Ptyfla_pfl_40v0_9_20150316_1g22716.t1	Ptyfla_pfl_40v0_9_20150316_1g22716.t1	100.0	287	0	0	1	287	1	287	5.4e-127	451.4
Ptyfla_pfl_40v0_9_20150316_1g22909.t1	Ptyfla_pfl_40v0_9_20150316_1g22909.t1	100.0	441	0	0	1	441	1	441	3.8e-225	778.1
Ptyfla_pfl_40v0_9_20150316_1g22909.t1	Ptyfla_pfl_40v0_9_20150316_1g33465.t1	100.0	110	0	0	1	110	1	110	1.3e-52	204.9
Ptyfla_pfl_40v0_9_20150316_1g22909.t1	Ptyfla_pfl_40v0_9_20150316_1g20750.t1	100.0	110	0	0	1	110	1	110	1.3e-52	204.9
Ptyfla_pfl_40v0_9_20150316_1g22909.t1	Ptyfla_pfl_40v0_9_20150316_1g22933.t1	100.0	110	0	0	1	110	1	110	1.3e-52	204.9
Ptyfla_pfl_40v0_9_20150316_1g22909.t1	Ptyfla_pfl_40v0_9_20150316_1g22936.t1	100.0	110	0	0	1	110	34	143	1.3e-52	204.9
Ptyfla_pfl_40v0_9_20150316_1g22909.t1	Ptyfla_pfl_40v0_9_20150316_1g22938.t1	100.0	110	0	0	1	110	1	110	1.3e-52	204.9
Ptyfla_pfl_40v0_9_20150316_1g22909.t1	Ptyfla_pfl_40v0_9_20150316_1g22942.t1	100.0	110	0	0	1	110	1	110	1.3e-52	204.9
Ptyfla_pfl_40v0_9_20150316_1g22909.t1	Ptyfla_pfl_40v0_9_20150316_1g32280.t1	100.0	110	0	0	1	110	1	110	1.3e-52	204.9
Ptyfla_pfl_40v0_9_20150316_1g22909.t1	Ptyfla_pfl_40v0_9_20150316_1g30011.t1	100.0	110	0	0	1	110	1	110	1.3e-52	204.9
Ptyfla_pfl_40v0_9_20150316_1g22909.t1	Ptyfla_pfl_40v0_9_20150316_1g30601.t1	100.0	101	0	0	10	110	48	148	4.5e-48	189.9
Ptyfla_pfl_40v0_9_20150316_1g22909.t1	Ptyfla_pfl_40v0_9_20150316_1g32438.t1	100.0	101	0	0	1	101	1	101	2.9e-47	187.2
Ptyfla_pfl_40v0_9_20150316_1g22933.t1	Ptyfla_pfl_40v0_9_20150316_1g22933.t1	100.0	166	0	0	1	166	1	166	2.8e-88	322.0
Ptyfla_pfl_40v0_9_20150316_1g22933.t1	Ptyfla_pfl_40v0_9_20150316_1g22936.t1	100.0	130	0	0	1	130	34	163	3.4e-65	245.4
Ptyfla_pfl_40v0_9_20150316_1g22933.t1	Ptyfla_pfl_40v0_9_20150316_1g22938.t1	100.0	129	0	0	1	129	1	129	1.3e-64	243.4
Ptyfla_pfl_40v0_9_20150316_1g22933.t1	Ptyfla_pfl_40v0_9_20150316_1g32438.t1	100.0	101	0	0	1	101	1	101	1.1e-47	187.2
Ptyfla_pfl_40v0_9_20150316_1g22936.t1	Ptyfla_pfl_40v0_9_20150316_1g22936.t1	100.0	179	0	0	1	179	1	179	9.8e-95	343.6
Ptyfla_pfl_40v0_9_20150316_1g22936.t1	Ptyfla_pfl_40v0_9_20150316_1g33465.t1	100.0	130	0	0	34	163	1	130	2.8e-65	245.7
Ptyfla_pfl_40v0_9_20150316_1g22936.t1	Ptyfla_pfl_40v0_9_20150316_1g22933.t1	100.0	130	0	0	34	163	1	130	2.8e-65	245.7
Ptyfla_pfl_40v0_9_20150316_1g22936.t1	Ptyfla_pfl_40v0_9_20150316_1g22942.t1	100.0	130	0	0	34	163	1	130	2.8e-65	245.7
Ptyfla_pfl_40v0_9_20150316_1g22936.t1	Ptyfla_pfl_40v0_9_20150316_1g32280.t1	100.0	130	0	0	34	163	1	130	2.8e-65	245.7
Ptyfla_pfl_40v0_9_20150316_1g22936.t1	Ptyfla_pfl_40v0_9_20150316_1g30011.t1	100.0	130	0	0	34	163	1	130	2.8e-65	245.7
Ptyfla_pfl_40v0_9_20150316_1g22936.t1	Ptyfla_pfl_40v0_9_20150316_1g20750.t1	100.0	129	0	0	34	162	1	129	1.1e-64	243.8
Ptyfla_pfl_40v0_9_20150316_1g22936.t1	Ptyfla_pfl_40v0_9_20150316_1g22938.t1	100.0	129	0	0	34	162	1	129	1.1e-64	243.8
Ptyfla_pfl_40v0_9_20150316_1g22936.t1	Ptyfla_pfl_40v0_9_20150316_1g32438.t1	100.0	101	0	0	34	134	1	101	9.0e-48	187.6
Ptyfla_pfl_40v0_9_20150316_1g22938.t1	Ptyfla_pfl_40v0_9_20150316_1g22938.t1	100.0	162	0	0	1	162	1	162	8.9e-87	317.0
Ptyfla_pfl_40v0_9_20150316_1g22938.t1	Ptyfla_pfl_40v0_9_20150316_1g20750.t1	100.0	130	0	0	1	130	1	130	1.9e-65	246.1
Ptyfla_pfl_40v0_9_20150316_1g22938.t1	Ptyfla_pfl_40v0_9_20150316_1g33465.t1	100.0	129	0	0	1	129	1	129	1.2e-64	243.4
Ptyfla_pfl_40v0_9_20150316_1g22938.t1	Ptyfla_pfl_40v0_9_20150316_1g22933.t1	100.0	129	0	0	1	129	1	129	1.2e-64	243.4
Ptyfla_pfl_40v0_9_20150316_1g22938.t1	Ptyfla_pfl_40v0_9_20150316_1g22936.t1	100.0	129	0	0	1	129	34	162	1.2e-64	243.4
Ptyfla_pfl_40v0_9_20150316_1g22938.t1	Ptyfla_pfl_40v0_9_20150316_1g32280.t1	100.0	129	0	0	1	129	1	129	1.2e-64	243.4
Ptyfla_pfl_40v0_9_20150316_1g22938.t1	Ptyfla_pfl_40v0_9_20150316_1g30011.t1	100.0	129	0	0	1	129	1	129	1.2e-64	243.4
Ptyfla_pfl_40v0_9_20150316_1g22938.t1	Ptyfla_pfl_40v0_9_20150316_1g30601.t1	100.0	120	0	0	10	129	48	167	4.2e-60	228.4
Ptyfla_pfl_40v0_9_20150316_1g22938.t1	Ptyfla_pfl_40v0_9_20150316_1g32438.t1	100.0	101	0	0	1	101	1	101	1.1e-47	187.2
Ptyfla_pfl_40v0_9_20150316_1g22940.t1	Ptyfla_pfl_40v0_9_20150316_1g22940.t1	100.0	87	0	0	1	87	1	87	3.4e-40	161.4
Ptyfla_pfl_40v0_9_20150316_1g22941.t1	Ptyfla_pfl_40v0_9_20150316_1g22941.t1	100.0	87	0	0	1	87	1	87	1.0e-41	166.4
Ptyfla_pfl_40v0_9_20150316_1g22942.t1	Ptyfla_pfl_40v0_9_20150316_1g33465.t1	100.0	136	0	0	1	136	1	136	2.0e-68	256.1
Ptyfla_pfl_40v0_9_20150316_1g22942.t1	Ptyfla_pfl_40v0_9_20150316_1g32280.t1	100.0	136	0	0	1	136	1	136	2.0e-68	256.1
Ptyfla_pfl_40v0_9_20150316_1g22942.t1	Ptyfla_pfl_40v0_9_20150316_1g30011.t1	100.0	136	0	0	1	136	1	136	2.0e-68	256.1
Ptyfla_pfl_40v0_9_20150316_1g22942.t1	Ptyfla_pfl_40v0_9_20150316_1g22936.t1	100.0	130	0	0	1	130	34	163	4.7e-65	245.0
Ptyfla_pfl_40v0_9_20150316_1g22942.t1	Ptyfla_pfl_40v0_9_20150316_1g20750.t1	100.0	129	0	0	1	129	1	129	1.8e-64	243.0
Ptyfla_pfl_40v0_9_20150316_1g22942.t1	Ptyfla_pfl_40v0_9_20150316_1g22938.t1	100.0	129	0	0	1	129	1	129	1.8e-64	243.0
Ptyfla_pfl_40v0_9_20150316_1g22942.t1	Ptyfla_pfl_40v0_9_20150316_1g30601.t1	100.0	127	0	0	10	136	48	174	6.8e-64	241.1
Ptyfla_pfl_40v0_9_20150316_1g22942.t1	Ptyfla_pfl_40v0_9_20150316_1g32438.t1	100.0	101	0	0	1	101	1	101	1.2e-47	187.2
Ptyfla_pfl_40v0_9_20150316_1g23617.t1	Ptyfla_pfl_40v0_9_20150316_1g23617.t1	100.0	135	0	0	1	135	1	135	3.3e-71	265.0
Ptyfla_pfl_40v0_9_20150316_1g30601.t1	Ptyfla_pfl_40v0_9_20150316_1g33465.t1	100.0	127	0	0	48	174	10	136	3.6e-64	242.3
Ptyfla_pfl_40v0_9_20150316_1g30601.t1	Ptyfla_pfl_40v0_9_20150316_1g22942.t1	100.0	127	0	0	48	174	10	136	3.6e-64	242.3
Ptyfla_pfl_40v0_9_20150316_1g30601.t1	Ptyfla_pfl_40v0_9_20150316_1g32280.t1	100.0	127	0	0	48	174	10	136	3.6e-64	242.3
Ptyfla_pfl_40v0_9_20150316_1g30601.t1	Ptyfla_pfl_40v0_9_20150316_1g30011.t1	100.0	127	0	0	48	174	10	136	3.6e-64	242.3
Ptyfla_pfl_40v0_9_20150316_1g30601.t1	Ptyfla_pfl_40v0_9_20150316_1g20750.t1	100.0	120	0	0	48	167	10	129	3.2e-60	229.2
Ptyfla_pfl_40v0_9_20150316_1g30601.t1	Ptyfla_pfl_40v0_9_20150316_1g22938.t1	100.0	120	0	0	48	167	10	129	3.2e-60	229.2
Ptyfla_pfl_40v0_9_20150316_1g30601.t1	Ptyfla_pfl_40v0_9_20150316_1g32438.t1	100.0	92	0	0	48	139	10	101	2.1e-43	173.3
Ptyfla_pfl_40v0_9_20150316_1g32280.t1	Ptyfla_pfl_40v0_9_20150316_1g33465.t1	100.0	136	0	0	1	136	1	136	2.4e-68	256.1
Ptyfla_pfl_40v0_9_20150316_1g32280.t1	Ptyfla_pfl_40v0_9_20150316_1g22942.t1	100.0	136	0	0	1	136	1	136	2.4e-68	256.1
Ptyfla_pfl_40v0_9_20150316_1g32280.t1	Ptyfla_pfl_40v0_9_20150316_1g30011.t1	100.0	136	0	0	1	136	1	136	2.4e-68	256.1
Ptyfla_pfl_40v0_9_20150316_1g32280.t1	Ptyfla_pfl_40v0_9_20150316_1g22936.t1	100.0	130	0	0	1	130	34	163	5.5e-65	245.0
Ptyfla_pfl_40v0_9_20150316_1g32280.t1	Ptyfla_pfl_40v0_9_20150316_1g20750.t1	100.0	129	0	0	1	129	1	129	2.1e-64	243.0
Ptyfla_pfl_40v0_9_20150316_1g32280.t1	Ptyfla_pfl_40v0_9_20150316_1g22938.t1	100.0	129	0	0	1	129	1	129	2.1e-64	243.0
Ptyfla_pfl_40v0_9_20150316_1g32280.t1	Ptyfla_pfl_40v0_9_20150316_1g30601.t1	100.0	127	0	0	10	136	48	174	8.0e-64	241.1
Ptyfla_pfl_40v0_9_20150316_1g32280.t1	Ptyfla_pfl_40v0_9_20150316_1g32438.t1	100.0	101	0	0	1	101	1	101	1.4e-47	187.2
Ptyfla_pfl_40v0_9_20150316_1g33465.t1	Ptyfla_pfl_40v0_9_20150316_1g22942.t1	100.0	136	0	0	1	136	1	136	2.5e-68	256.1
Ptyfla_pfl_40v0_9_20150316_1g33465.t1	Ptyfla_pfl_40v0_9_20150316_1g32280.t1	100.0	136	0	0	1	136	1	136	2.5e-68	256.1
Ptyfla_pfl_40v0_9_20150316_1g33465.t1	Ptyfla_pfl_40v0_9_20150316_1g30011.t1	100.0	136	0	0	1	136	1	136	2.5e-68	256.1
Ptyfla_pfl_40v0_9_20150316_1g33465.t1	Ptyfla_pfl_40v0_9_20150316_1g22936.t1	100.0	130	0	0	1	130	34	163	5.7e-65	245.0
Ptyfla_pfl_40v0_9_20150316_1g33465.t1	Ptyfla_pfl_40v0_9_20150316_1g20750.t1	100.0	129	0	0	1	129	1	129	2.2e-64	243.0
Ptyfla_pfl_40v0_9_20150316_1g33465.t1	Ptyfla_pfl_40v0_9_20150316_1g22938.t1	100.0	129	0	0	1	129	1	129	2.2e-64	243.0
Ptyfla_pfl_40v0_9_20150316_1g33465.t1	Ptyfla_pfl_40v0_9_20150316_1g30601.t1	100.0	127	0	0	10	136	48	174	8.2e-64	241.1
Ptyfla_pfl_40v0_9_20150316_1g33465.t1	Ptyfla_pfl_40v0_9_20150316_1g32438.t1	100.0	101	0	0	1	101	1	101	1.4e-47	187.2
Ptyfla_pfl_40v0_9_20150316_1g34236.t1	Ptyfla_pfl_40v0_9_20150316_1g34236.t1	100.0	145	0	0	1	145	1	145	4.8e-76	281.2
Ptyfla_pfl_40v0_9_20150316_1g3987.t1	Ptyfla_pfl_40v0_9_20150316_1g3987.t1	100.0	183	0	0	1	183	1	183	7.1e-96	347.8
Ptyfla_pfl_40v0_9_20150316_1g6067.t1	Ptyfla_pfl_40v0_9_20150316_1g6067.t1	100.0	266	0	0	1	266	1	266	1.6e-125	446.4
Ptyfla_pfl_40v0_9_20150316_1g7847.t1	Ptyfla_pfl_40v0_9_20150316_1g7847.t1	100.0	165	0	0	1	165	1	165	7.7e-86	313.9
Ptyfla_pfl_40v0_9_20150316_1g8553.t1	Ptyfla_pfl_40v0_9_20150316_1g8553.t1	100.0	157	0	0	1	157	1	157	2.3e-79	292.4
Ptyfla_pfl_40v0_9_20150316_1g8817.t1	Ptyfla_pfl_40v0_9_20150316_1g8817.t1	100.0	136	0	0	1	136	1	136	3.5e-68	255.0
Ptyfla_pfl_40v0_9_20150316_1g9676.t1	Ptyfla_pfl_40v0_9_20150316_1g9676.t1	100.0	141	0	0	1	141	1	141	1.4e-72	270.0
