Transcript	Length	EffectiveLength	TPM	NumReads	Sample	Gene
Apla_XM_022224648.1	849	662.496	0.874410	10.000	DRR072325	Apla_XP_022080340.1
Apla_XM_022224648.1	849	662.675	0.155250	2.000	DRR072326	Apla_XP_022080340.1
Apla_XM_022224648.1	849	666.531	0.093813	1.000	DRR072327	Apla_XP_022080340.1
Apla_XM_022224648.1	849	665.873	0.086793	1.000	DRR072328	Apla_XP_022080340.1
Apla_XM_022224648.1	849	663.402	3.114596	32.000	DRR072329	Apla_XP_022080340.1
Apla_XM_022224648.1	849	621.660	3.732123	8.000	DRR072330	Apla_XP_022080340.1
Apla_XM_022224648.1	849	613.082	0.200456	1.000	DRR072331	Apla_XP_022080340.1
Apla_XM_022224648.1	849	618.565	0.430419	5.000	DRR072332	Apla_XP_022080340.1
Apla_XM_022224648.1	849	632.769	0.000000	0.000	DRR072333	Apla_XP_022080340.1
Apla_XM_022224648.1	849	612.648	0.196521	1.000	DRR072334	Apla_XP_022080340.1
Apla_XM_022224648.1	849	622.444	0.288480	1.000	DRR072335	Apla_XP_022080340.1
Apla_XM_022224648.1	849	621.613	0.274533	1.000	DRR072336	Apla_XP_022080340.1
Apla_XM_022224648.1	849	620.492	7.773620	178.000	DRR072337	Apla_XP_022080340.1
Apla_XM_022224648.1	849	617.004	36.934411	153.696	DRR072338	Apla_XP_022080340.1
Apla_XM_022224648.1	849	615.073	79.867395	1071.723	DRR072339	Apla_XP_022080340.1
Apla_XM_022254823.1	411	228.254	0.253793	1.000	DRR072325	Apla_XP_022080340.1
Apla_XM_022254823.1	411	228.843	0.224783	1.000	DRR072326	Apla_XP_022080340.1
Apla_XM_022254823.1	411	231.502	0.000000	0.000	DRR072327	Apla_XP_022080340.1
Apla_XM_022254823.1	411	231.648	0.000000	0.000	DRR072328	Apla_XP_022080340.1
Apla_XM_022254823.1	411	229.808	0.280972	1.000	DRR072329	Apla_XP_022080340.1
Apla_XM_022254823.1	411	201.702	23.005294	16.000	DRR072330	Apla_XP_022080340.1
Apla_XM_022254823.1	411	197.110	0.000000	0.000	DRR072331	Apla_XP_022080340.1
Apla_XM_022254823.1	411	198.060	0.000000	0.000	DRR072332	Apla_XP_022080340.1
Apla_XM_022254823.1	411	206.634	0.000000	0.000	DRR072333	Apla_XP_022080340.1
Apla_XM_022254823.1	411	199.596	0.000000	0.000	DRR072334	Apla_XP_022080340.1
Apla_XM_022254823.1	411	203.510	0.000000	0.000	DRR072335	Apla_XP_022080340.1
Apla_XM_022254823.1	411	203.710	0.000000	0.000	DRR072336	Apla_XP_022080340.1
Apla_XM_022254823.1	411	201.644	0.403158	3.000	DRR072337	Apla_XP_022080340.1
Apla_XM_022254823.1	411	198.150	7.702319	10.293	DRR072338	Apla_XP_022080340.1
Apla_XM_022254823.1	411	199.015	32.529819	141.239	DRR072339	Apla_XP_022080340.1
Apla_XM_022253172.1	312	136.369	2.973590	7.000	DRR072325	Apla_XP_022080340.1
Apla_XM_022253172.1	312	137.164	1.125083	3.000	DRR072326	Apla_XP_022080340.1
Apla_XM_022253172.1	312	139.410	0.000000	0.000	DRR072327	Apla_XP_022080340.1
Apla_XM_022253172.1	312	139.850	0.000000	0.000	DRR072328	Apla_XP_022080340.1
Apla_XM_022253172.1	312	138.756	0.000000	0.000	DRR072329	Apla_XP_022080340.1
Apla_XM_022253172.1	312	121.992	2.377324	1.000	DRR072330	Apla_XP_022080340.1
Apla_XM_022253172.1	312	120.280	3.065255	3.000	DRR072331	Apla_XP_022080340.1
Apla_XM_022253172.1	312	119.846	2.221530	5.000	DRR072332	Apla_XP_022080340.1
Apla_XM_022253172.1	312	124.594	0.000000	0.000	DRR072333	Apla_XP_022080340.1
Apla_XM_022253172.1	312	123.224	5.862430	6.000	DRR072334	Apla_XP_022080340.1
Apla_XM_022253172.1	312	124.145	8.678364	6.000	DRR072335	Apla_XP_022080340.1
Apla_XM_022253172.1	312	124.867	2.733364	2.000	DRR072336	Apla_XP_022080340.1
Apla_XM_022253172.1	312	122.798	2179.148296	9875.000	DRR072337	Apla_XP_022080340.1
Apla_XM_022253172.1	312	119.731	3588.812468	2898.000	DRR072338	Apla_XP_022080340.1
Apla_XM_022253172.1	312	121.252	2869.244977	7590.000	DRR072339	Apla_XP_022080340.1
Apla_XM_022254824.1	312	136.369	0.424799	1.000	DRR072325	Apla_XP_022080340.1
Apla_XM_022254824.1	312	137.164	0.375028	1.000	DRR072326	Apla_XP_022080340.1
Apla_XM_022254824.1	312	139.410	0.448530	1.000	DRR072327	Apla_XP_022080340.1
Apla_XM_022254824.1	312	139.850	0.000000	0.000	DRR072328	Apla_XP_022080340.1
Apla_XM_022254824.1	312	138.756	1.396040	3.000	DRR072329	Apla_XP_022080340.1
Apla_XM_022254824.1	312	121.992	38.017390	15.992	DRR072330	Apla_XP_022080340.1
Apla_XM_022254824.1	312	120.280	0.000000	0.000	DRR072331	Apla_XP_022080340.1
Apla_XM_022254824.1	312	119.846	0.000000	0.000	DRR072332	Apla_XP_022080340.1
Apla_XM_022254824.1	312	124.594	0.000000	0.000	DRR072333	Apla_XP_022080340.1
Apla_XM_022254824.1	312	123.224	0.000000	0.000	DRR072334	Apla_XP_022080340.1
Apla_XM_022254824.1	312	124.145	0.000000	0.000	DRR072335	Apla_XP_022080340.1
Apla_XM_022254824.1	312	124.867	0.000000	0.000	DRR072336	Apla_XP_022080340.1
Apla_XM_022254824.1	312	122.798	0.441346	2.000	DRR072337	Apla_XP_022080340.1
Apla_XM_022254824.1	312	119.731	1.238376	1.000	DRR072338	Apla_XP_022080340.1
Apla_XM_022254824.1	312	121.252	11.291719	29.870	DRR072339	Apla_XP_022080340.1
Apla_XM_022232375.1	858	671.490	3.450790	40.000	DRR072325	Apla_XP_022088067.1
Apla_XM_022232375.1	858	671.668	0.995614	13.000	DRR072326	Apla_XP_022088067.1
Apla_XM_022232375.1	858	675.529	0.185127	2.000	DRR072327	Apla_XP_022088067.1
Apla_XM_022232375.1	858	674.868	0.513816	6.000	DRR072328	Apla_XP_022088067.1
Apla_XM_022232375.1	858	672.396	16.901143	176.000	DRR072329	Apla_XP_022088067.1
Apla_XM_022232375.1	858	630.615	18.859339	41.008	DRR072330	Apla_XP_022088067.1
Apla_XM_022232375.1	858	622.040	0.790276	4.000	DRR072331	Apla_XP_022088067.1
Apla_XM_022232375.1	858	627.535	0.169707	2.000	DRR072332	Apla_XP_022088067.1
Apla_XM_022232375.1	858	641.769	0.000000	0.000	DRR072333	Apla_XP_022088067.1
Apla_XM_022232375.1	858	621.596	0.000000	0.000	DRR072334	Apla_XP_022088067.1
Apla_XM_022232375.1	858	631.416	0.000000	0.000	DRR072335	Apla_XP_022088067.1
Apla_XM_022232375.1	858	630.575	0.270631	1.000	DRR072336	Apla_XP_022088067.1
Apla_XM_022232375.1	858	629.472	0.129147	3.000	DRR072337	Apla_XP_022088067.1
Apla_XM_022232375.1	858	625.982	2.605486	11.000	DRR072338	Apla_XP_022088067.1
Apla_XM_022232375.1	858	624.039	11.247674	153.130	DRR072339	Apla_XP_022088067.1
Apla_XM_022254823.1	411	228.254	0.253793	1.000	DRR072325	Apla_XP_022088067.1
Apla_XM_022254823.1	411	228.843	0.224783	1.000	DRR072326	Apla_XP_022088067.1
Apla_XM_022254823.1	411	231.502	0.000000	0.000	DRR072327	Apla_XP_022088067.1
Apla_XM_022254823.1	411	231.648	0.000000	0.000	DRR072328	Apla_XP_022088067.1
Apla_XM_022254823.1	411	229.808	0.280972	1.000	DRR072329	Apla_XP_022088067.1
Apla_XM_022254823.1	411	201.702	23.005294	16.000	DRR072330	Apla_XP_022088067.1
Apla_XM_022254823.1	411	197.110	0.000000	0.000	DRR072331	Apla_XP_022088067.1
Apla_XM_022254823.1	411	198.060	0.000000	0.000	DRR072332	Apla_XP_022088067.1
Apla_XM_022254823.1	411	206.634	0.000000	0.000	DRR072333	Apla_XP_022088067.1
Apla_XM_022254823.1	411	199.596	0.000000	0.000	DRR072334	Apla_XP_022088067.1
Apla_XM_022254823.1	411	203.510	0.000000	0.000	DRR072335	Apla_XP_022088067.1
Apla_XM_022254823.1	411	203.710	0.000000	0.000	DRR072336	Apla_XP_022088067.1
Apla_XM_022254823.1	411	201.644	0.403158	3.000	DRR072337	Apla_XP_022088067.1
Apla_XM_022254823.1	411	198.150	7.702319	10.293	DRR072338	Apla_XP_022088067.1
Apla_XM_022254823.1	411	199.015	32.529819	141.239	DRR072339	Apla_XP_022088067.1
Apla_XM_022253172.1	312	136.369	2.973590	7.000	DRR072325	Apla_XP_022088067.1
Apla_XM_022253172.1	312	137.164	1.125083	3.000	DRR072326	Apla_XP_022088067.1
Apla_XM_022253172.1	312	139.410	0.000000	0.000	DRR072327	Apla_XP_022088067.1
Apla_XM_022253172.1	312	139.850	0.000000	0.000	DRR072328	Apla_XP_022088067.1
Apla_XM_022253172.1	312	138.756	0.000000	0.000	DRR072329	Apla_XP_022088067.1
Apla_XM_022253172.1	312	121.992	2.377324	1.000	DRR072330	Apla_XP_022088067.1
Apla_XM_022253172.1	312	120.280	3.065255	3.000	DRR072331	Apla_XP_022088067.1
Apla_XM_022253172.1	312	119.846	2.221530	5.000	DRR072332	Apla_XP_022088067.1
Apla_XM_022253172.1	312	124.594	0.000000	0.000	DRR072333	Apla_XP_022088067.1
Apla_XM_022253172.1	312	123.224	5.862430	6.000	DRR072334	Apla_XP_022088067.1
Apla_XM_022253172.1	312	124.145	8.678364	6.000	DRR072335	Apla_XP_022088067.1
Apla_XM_022253172.1	312	124.867	2.733364	2.000	DRR072336	Apla_XP_022088067.1
Apla_XM_022253172.1	312	122.798	2179.148296	9875.000	DRR072337	Apla_XP_022088067.1
Apla_XM_022253172.1	312	119.731	3588.812468	2898.000	DRR072338	Apla_XP_022088067.1
Apla_XM_022253172.1	312	121.252	2869.244977	7590.000	DRR072339	Apla_XP_022088067.1
Apla_XM_022254824.1	312	136.369	0.424799	1.000	DRR072325	Apla_XP_022088067.1
Apla_XM_022254824.1	312	137.164	0.375028	1.000	DRR072326	Apla_XP_022088067.1
Apla_XM_022254824.1	312	139.410	0.448530	1.000	DRR072327	Apla_XP_022088067.1
Apla_XM_022254824.1	312	139.850	0.000000	0.000	DRR072328	Apla_XP_022088067.1
Apla_XM_022254824.1	312	138.756	1.396040	3.000	DRR072329	Apla_XP_022088067.1
Apla_XM_022254824.1	312	121.992	38.017390	15.992	DRR072330	Apla_XP_022088067.1
Apla_XM_022254824.1	312	120.280	0.000000	0.000	DRR072331	Apla_XP_022088067.1
Apla_XM_022254824.1	312	119.846	0.000000	0.000	DRR072332	Apla_XP_022088067.1
Apla_XM_022254824.1	312	124.594	0.000000	0.000	DRR072333	Apla_XP_022088067.1
Apla_XM_022254824.1	312	123.224	0.000000	0.000	DRR072334	Apla_XP_022088067.1
Apla_XM_022254824.1	312	124.145	0.000000	0.000	DRR072335	Apla_XP_022088067.1
Apla_XM_022254824.1	312	124.867	0.000000	0.000	DRR072336	Apla_XP_022088067.1
Apla_XM_022254824.1	312	122.798	0.441346	2.000	DRR072337	Apla_XP_022088067.1
Apla_XM_022254824.1	312	119.731	1.238376	1.000	DRR072338	Apla_XP_022088067.1
Apla_XM_022254824.1	312	121.252	11.291719	29.870	DRR072339	Apla_XP_022088067.1
