Methanosaeta_concilii_WP_013719213.1_aH	WP_013719213.1	100.0	76	0	0	1	76	1	76	1.8e-32	142.5
Methanosaeta_concilii_WP_013719213.1_aH	AEB68168.1	100.0	76	0	0	1	76	1	76	1.8e-32	142.5
Methanosaeta_concilii_WP_013719213.1_aH	OPX78627.1	100.0	76	0	0	1	76	1	76	1.8e-32	142.5
Methanosaeta_concilii_WP_013719213.1_aH	VVB72063.1	98.7	76	1	0	1	76	1	76	5.2e-32	141.0
Methanosaeta_concilii_WP_013719213.1_aH	OPX76823.1	96.1	76	3	0	1	76	1	76	5.7e-31	137.5
Methanosaeta_concilii_WP_013719213.1_aH	OPY47890.1	96.1	76	3	0	1	76	1	76	5.7e-31	137.5
Methanosaeta_concilii_WP_013719213.1_aH	RQW77674.1	96.1	76	3	0	1	76	1	76	7.4e-31	137.1
Methanosaeta_concilii_WP_013719213.1_aH	OPY53054.1	94.7	76	4	0	1	76	1	76	7.4e-31	137.1
Methanosaeta_concilii_WP_013719213.1_aH	OPY54940.1	93.4	76	5	0	1	76	1	76	8.2e-30	133.7
Methanosaeta_concilii_WP_013719213.1_aH	OQB20086.1	92.1	76	6	0	1	76	1	76	8.2e-30	133.7
Methanosaeta_concilii_WP_013719213.1_aH	OYV08972.1	92.1	76	6	0	1	76	1	76	1.8e-29	132.5
Methanosaeta_concilii_WP_013719213.1_aH	OYV14193.1	92.1	76	6	0	1	76	1	76	1.8e-29	132.5
Methanosaeta_concilii_WP_013719213.1_aH	OYV12834.1	92.1	76	6	0	1	76	1	76	1.8e-29	132.5
Methanosaeta_concilii_WP_013719213.1_aH	VVB63441.1	91.8	73	6	0	1	73	1	73	4.5e-28	127.9
Methanosaeta_concilii_WP_013719213.1_aH	WP_014585970.1	93.0	71	5	0	1	71	1	71	2.2e-27	125.6
Methanosaeta_concilii_WP_013719213.1_aH	AET63785.1	93.0	71	5	0	1	71	1	71	2.2e-27	125.6
Methanosaeta_concilii_WP_013719213.1_aH	OPX80183.1	93.0	71	5	0	1	71	1	71	2.2e-27	125.6
Methanosaeta_concilii_WP_013719213.1_aH	OPY54726.1	93.0	71	5	0	1	71	1	71	2.2e-27	125.6
Methanosaeta_concilii_WP_013719213.1_aH	OPX80233.1	90.1	71	7	0	1	71	1	71	8.5e-27	123.6
Methanosaeta_concilii_WP_013719213.1_aH	KUK44844.1	91.5	71	6	0	1	71	1	71	1.9e-26	122.5
Methanosaeta_concilii_WP_013719213.1_aH	KUK96273.1	91.5	71	6	0	1	71	1	71	1.9e-26	122.5
Methanosaeta_concilii_WP_013719213.1_aH	ABK13826.1	71.4	70	20	0	1	70	1	70	3.8e-19	98.2
Methanosaeta_concilii_WP_013719213.1_aH	OFV67413.1	66.2	68	23	0	1	68	1	68	9.8e-15	83.6
Methanosaeta_concilii_WP_013719213.1_aH	RLG35517.1	66.2	68	23	0	1	68	1	68	9.8e-15	83.6
Methanosaeta_concilii_WP_013719213.1_aH	VVB96810.1	64.8	71	25	0	1	71	6	76	2.8e-14	82.0
Methanosaeta_concilii_WP_013719213.1_aH	VVB53895.1	63.4	71	26	0	2	72	7	77	3.7e-14	81.6
Methanosaeta_concilii_WP_013719213.1_aH	VVB86792.1	67.6	68	22	0	2	69	7	74	3.7e-14	81.6
Methanosaeta_concilii_WP_013719213.1_aH	SNQ62340.1	67.6	68	22	0	2	69	7	74	3.7e-14	81.6
Methanosaeta_concilii_WP_013719213.1_aH	WP_096206920.1	67.6	68	22	0	2	69	7	74	3.7e-14	81.6
Methanosaeta_concilii_WP_013719213.1_aH	KPQ42730.1	63.4	71	26	0	2	72	7	77	3.7e-14	81.6
Methanosaeta_concilii_WP_013719213.1_aH	KAB2945744.1	63.4	71	26	0	2	72	7	77	3.7e-14	81.6
Methanosaeta_concilii_WP_013719213.1_aH	WP_097299326.1	63.4	71	26	0	2	72	7	77	3.7e-14	81.6
Methanosaeta_concilii_WP_013719213.1_aH	VUT27968.1	64.7	68	24	0	1	68	1	68	4.8e-14	81.3
Methanosaeta_concilii_WP_013719213.1_aH	WP_144142712.1	64.7	68	24	0	1	68	1	68	4.8e-14	81.3
Methanosaeta_concilii_WP_013719213.1_aH	OFV66632.1	63.2	68	25	0	1	68	3	70	6.3e-14	80.9
Methanosaeta_concilii_WP_013719213.1_aH	RJS71065.1	63.2	68	25	0	1	68	1	68	6.3e-14	80.9
Methanosaeta_concilii_WP_013719213.1_aH	KCZ72620.1	67.6	68	22	0	2	69	7	74	8.3e-14	80.5
Methanosaeta_concilii_WP_013719213.1_aH	WP_102044965.1	67.6	68	22	0	2	69	3	70	8.3e-14	80.5
Methanosaeta_concilii_WP_013719213.1_aH	PWB54550.1	63.4	71	26	0	2	72	7	77	8.3e-14	80.5
Methanosaeta_concilii_WP_013719213.1_aH	VVB94163.1	64.7	68	24	0	2	69	7	74	1.4e-13	79.7
Methanosaeta_concilii_WP_013719213.1_aH	RZN63089.1	63.8	69	25	0	1	69	1	69	1.4e-13	79.7
Methanosaeta_concilii_WP_013719213.1_aH	VVB89515.1	64.7	68	24	0	2	69	7	74	1.8e-13	79.3
Methanosaeta_concilii_WP_013719213.1_aH	OUJ18396.1	64.7	68	24	0	1	68	1	68	1.8e-13	79.3
Methanosaeta_concilii_WP_013719213.1_aH	WP_086637677.1	64.7	68	24	0	1	68	1	68	1.8e-13	79.3
Methanosaeta_concilii_WP_013719213.1_aH	TRZ88775.1	64.7	68	24	0	2	69	7	74	2.4e-13	79.0
Methanosaeta_concilii_WP_013719213.1_aH	SES64178.1	64.1	64	23	0	1	64	1	64	3.1e-13	78.6
Methanosaeta_concilii_WP_013719213.1_aH	WP_091688285.1	64.1	64	23	0	1	64	1	64	3.1e-13	78.6
Methanosaeta_concilii_WP_013719213.1_aH	TAN36437.1	64.7	68	24	0	2	69	7	74	4.1e-13	78.2
Methanosaeta_concilii_WP_013719213.1_aH	sp|P95669.3|HANA_THEZI	63.6	66	24	0	1	66	1	66	7.0e-13	77.4
Methanosaeta_concilii_WP_013719213.1_aH	WP_010477073.1	63.6	66	24	0	1	66	1	66	7.0e-13	77.4
Methanosaeta_concilii_WP_013719213.1_aH	AFV23417.1	67.2	64	21	0	1	64	1	64	7.0e-13	77.4
Methanosaeta_concilii_WP_013719213.1_aH	AAB53861.1	63.6	66	24	0	1	66	1	66	7.0e-13	77.4
Methanosaeta_concilii_WP_013719213.1_aH	WP_014012340.1	62.1	66	25	0	1	66	1	66	9.1e-13	77.0
Methanosaeta_concilii_WP_013719213.1_aH	KZX10691.1	57.6	66	28	0	4	69	3	68	9.1e-13	77.0
Methanosaeta_concilii_WP_013719213.1_aH	WP_084266363.1	57.6	66	28	0	4	69	17	82	9.1e-13	77.0
Methanosaeta_concilii_WP_013719213.1_aH	KUH31667.1	62.1	66	25	0	1	66	1	66	9.1e-13	77.0
Methanosaeta_concilii_WP_013719213.1_aH	AEK72656.1	62.1	66	25	0	1	66	1	66	9.1e-13	77.0
Methanosaeta_concilii_WP_013719213.1_aH	KXS45181.1	65.6	64	22	0	1	64	1	64	9.1e-13	77.0
Methanosaeta_concilii_WP_013719213.1_aH	TGC09655.1	64.1	64	23	0	1	64	1	64	9.1e-13	77.0
Methanosaeta_concilii_WP_013719213.1_aH	WP_135389167.1	64.1	64	23	0	1	64	1	64	9.1e-13	77.0
Methanosaeta_concilii_WP_013719213.1_aH	QEK14533.1	62.1	66	25	0	1	66	1	66	9.1e-13	77.0
Methanosaeta_concilii_WP_013719213.1_aH	ASJ02315.1	63.6	66	24	0	1	66	1	66	1.2e-12	76.6
Methanosaeta_concilii_WP_013719213.1_aH	WP_088857577.1	63.6	66	24	0	1	66	1	66	1.2e-12	76.6
Methanosaeta_concilii_WP_013719213.1_aH	ALT68631.1	60.3	63	25	0	4	66	3	65	1.2e-12	76.6
Methanosaeta_concilii_WP_013719213.1_aH	WP_058738942.1	60.3	63	25	0	4	66	3	65	1.2e-12	76.6
Methanosaeta_concilii_WP_013719213.1_aH	SDA40814.1	60.3	63	25	0	4	66	3	65	1.2e-12	76.6
Methanosaeta_concilii_WP_013719213.1_aH	WP_167890399.1	62.1	66	25	0	1	66	1	66	1.2e-12	76.6
Methanosaeta_concilii_WP_013719213.1_aH	WP_167900250.1	62.1	66	25	0	1	66	1	66	1.6e-12	76.3
Methanosaeta_concilii_WP_013719213.1_aH	WP_129598414.1	60.0	65	26	0	1	65	1	65	1.6e-12	76.3
Methanosaeta_concilii_WP_013719213.1_aH	RZN42470.1	63.1	65	24	0	1	65	1	65	1.6e-12	76.3
Methanosaeta_concilii_WP_013719213.1_aH	WP_167894615.1	60.6	66	26	0	1	66	1	66	2.0e-12	75.9
Methanosaeta_concilii_WP_013719213.1_aH	WP_094227320.1	64.1	64	23	0	1	64	1	64	2.0e-12	75.9
Methanosaeta_concilii_WP_013719213.1_aH	WP_135605926.1	62.5	64	24	0	1	64	1	64	2.7e-12	75.5
Methanosaeta_concilii_WP_013719213.1_aH	OKY78445.1	63.2	68	25	0	1	68	1	68	2.7e-12	75.5
Methanosaeta_concilii_WP_013719213.1_aH	PTD93906.1	63.2	68	25	0	1	68	1	68	2.7e-12	75.5
Methanosaeta_concilii_WP_013719213.1_aH	RLG59890.1	59.4	69	28	0	1	69	1	69	2.7e-12	75.5
Methanosaeta_concilii_WP_013719213.1_aH	QDA30973.1	60.6	66	26	0	1	66	1	66	2.7e-12	75.5
Methanosaeta_concilii_WP_013719213.1_aH	WP_139680328.1	60.6	66	26	0	1	66	1	66	2.7e-12	75.5
Methanosaeta_concilii_WP_013719213.1_aH	WP_148704399.1	66.1	62	21	0	3	64	21	82	3.5e-12	75.1
Methanosaeta_concilii_WP_013719213.1_aH	BAW29034.1	66.1	62	21	0	3	64	4	65	3.5e-12	75.1
Methanosaeta_concilii_WP_013719213.1_aH	WP_068666274.1	60.6	66	26	0	1	66	1	66	3.5e-12	75.1
Methanosaeta_concilii_WP_013719213.1_aH	ASJ08794.1	60.6	66	26	0	1	66	1	66	3.5e-12	75.1
Methanosaeta_concilii_WP_013719213.1_aH	WP_088856030.1	60.6	66	26	0	1	66	1	66	3.5e-12	75.1
Methanosaeta_concilii_WP_013719213.1_aH	WP_062370460.1	62.1	66	25	0	1	66	1	66	3.5e-12	75.1
Methanosaeta_concilii_WP_013719213.1_aH	WP_015849749.1	62.1	66	25	0	1	66	1	66	3.5e-12	75.1
Methanosaeta_concilii_WP_013719213.1_aH	KUK16976.1	62.1	66	25	0	1	66	1	66	3.5e-12	75.1
Methanosaeta_concilii_WP_013719213.1_aH	WP_015859391.1	60.6	66	26	0	1	66	1	66	3.5e-12	75.1
Methanosaeta_concilii_WP_013719213.1_aH	SEW09872.1	60.6	66	26	0	1	66	1	66	3.5e-12	75.1
Methanosaeta_concilii_WP_013719213.1_aH	WP_074631403.1	60.6	66	26	0	1	66	1	66	3.5e-12	75.1
Methanosaeta_concilii_WP_013719213.1_aH	ASJ12022.1	60.6	66	26	0	1	66	1	66	3.5e-12	75.1
Methanosaeta_concilii_WP_013719213.1_aH	AGK60764.1	66.7	63	21	0	4	66	3	65	3.5e-12	75.1
Methanosaeta_concilii_WP_013719213.1_aH	ACS34282.1	60.6	66	26	0	1	66	1	66	3.5e-12	75.1
Methanosaeta_concilii_WP_013719213.1_aH	ACS90532.1	62.1	66	25	0	1	66	1	66	3.5e-12	75.1
Methanosaeta_concilii_WP_013719213.1_aH	WP_015590363.1	66.7	63	21	0	4	66	3	65	3.5e-12	75.1
Methanosaeta_concilii_WP_013719213.1_aH	AJC71056.1	62.1	66	25	0	1	66	1	66	3.5e-12	75.1
Methanosaeta_concilii_WP_013719213.1_aH	AKB15367.1	66.1	62	21	0	3	64	4	65	3.5e-12	75.1
Methanosaeta_concilii_WP_013719213.1_aH	SFT51308.1	66.1	62	21	0	3	64	4	65	3.5e-12	75.1
Methanosaeta_concilii_WP_013719213.1_aH	KUK27947.1	62.1	66	25	0	1	66	1	66	3.5e-12	75.1
Methanosaeta_concilii_WP_013719213.1_aH	ALK05219.1	66.1	62	21	0	3	64	4	65	3.5e-12	75.1
Methanosaeta_concilii_WP_013719213.1_aH	ANF23023.1	60.6	66	26	0	1	66	1	66	3.5e-12	75.1
Thermococcus_zilligii_WP_010477073.1_aH	WP_010477073.1	100.0	67	0	0	1	67	1	67	2.9e-26	121.7
Thermococcus_zilligii_WP_010477073.1_aH	sp|P95669.3|HANA_THEZI	97.0	67	2	0	1	67	1	67	2.4e-25	118.6
Thermococcus_zilligii_WP_010477073.1_aH	AAB53861.1	97.0	67	2	0	1	67	1	67	2.4e-25	118.6
Thermococcus_zilligii_WP_010477073.1_aH	ASJ00192.1	91.0	67	6	0	1	67	1	67	1.2e-24	116.3
Thermococcus_zilligii_WP_010477073.1_aH	WP_088884533.1	91.0	67	6	0	1	67	1	67	1.2e-24	116.3
Thermococcus_zilligii_WP_010477073.1_aH	RLF81200.1	88.1	67	8	0	1	67	1	67	2.0e-24	115.5
Thermococcus_zilligii_WP_010477073.1_aH	RLF87995.1	88.1	67	8	0	1	67	1	67	2.0e-24	115.5
Thermococcus_zilligii_WP_010477073.1_aH	WP_042697791.1	89.6	67	7	0	1	67	1	67	2.7e-24	115.2
Thermococcus_zilligii_WP_010477073.1_aH	WP_004068982.1	88.1	67	8	0	1	67	1	67	3.5e-24	114.8
Thermococcus_zilligii_WP_010477073.1_aH	WP_015849749.1	91.0	67	6	0	1	67	1	67	3.5e-24	114.8
Thermococcus_zilligii_WP_010477073.1_aH	KUK16976.1	91.0	67	6	0	1	67	1	67	3.5e-24	114.8
Thermococcus_zilligii_WP_010477073.1_aH	EHR78220.1	88.1	67	8	0	1	67	1	67	3.5e-24	114.8
Thermococcus_zilligii_WP_010477073.1_aH	ACS90532.1	91.0	67	6	0	1	67	1	67	3.5e-24	114.8
Thermococcus_zilligii_WP_010477073.1_aH	KUK27947.1	91.0	67	6	0	1	67	1	67	3.5e-24	114.8
Thermococcus_zilligii_WP_010477073.1_aH	ALV63249.1	88.1	67	8	0	1	67	1	67	3.5e-24	114.8
Thermococcus_zilligii_WP_010477073.1_aH	WP_088180029.1	88.1	67	8	0	1	67	1	67	5.9e-24	114.0
Thermococcus_zilligii_WP_010477073.1_aH	AMQ19125.1	88.1	67	8	0	1	67	1	67	5.9e-24	114.0
Thermococcus_zilligii_WP_010477073.1_aH	WP_062390205.1	88.1	67	8	0	1	67	1	67	5.9e-24	114.0
Thermococcus_zilligii_WP_010477073.1_aH	ASJ14408.1	88.1	67	8	0	1	67	1	67	5.9e-24	114.0
Thermococcus_zilligii_WP_010477073.1_aH	ASA77135.1	88.1	67	8	0	1	67	1	67	5.9e-24	114.0
Thermococcus_zilligii_WP_010477073.1_aH	SEW09872.1	89.6	67	7	0	1	67	1	67	7.8e-24	113.6
Thermococcus_zilligii_WP_010477073.1_aH	WP_074631403.1	89.6	67	7	0	1	67	1	67	7.8e-24	113.6
Thermococcus_zilligii_WP_010477073.1_aH	ASJ12022.1	89.6	67	7	0	1	67	1	67	7.8e-24	113.6
Thermococcus_zilligii_WP_010477073.1_aH	WP_167900250.1	90.9	66	6	0	1	66	1	66	7.8e-24	113.6
Thermococcus_zilligii_WP_010477073.1_aH	RLF79735.1	89.6	67	7	0	1	67	1	67	7.8e-24	113.6
Thermococcus_zilligii_WP_010477073.1_aH	WP_013466475.1	89.6	67	7	0	1	67	1	67	1.0e-23	113.2
Thermococcus_zilligii_WP_010477073.1_aH	ALM74217.1	89.6	67	7	0	1	67	1	67	1.0e-23	113.2
Thermococcus_zilligii_WP_010477073.1_aH	BAA77575.1	88.1	67	8	0	1	67	1	67	1.0e-23	113.2
Thermococcus_zilligii_WP_010477073.1_aH	sp|Q9Y8I1.1|HARA_THEKO	88.1	67	8	0	1	67	1	67	1.0e-23	113.2
Thermococcus_zilligii_WP_010477073.1_aH	BAD85602.1	88.1	67	8	0	1	67	1	67	1.0e-23	113.2
Thermococcus_zilligii_WP_010477073.1_aH	CAT72447.1	88.1	67	8	0	1	67	1	67	1.0e-23	113.2
Thermococcus_zilligii_WP_010477073.1_aH	WP_011250364.1	88.1	67	8	0	1	67	1	67	1.0e-23	113.2
Thermococcus_zilligii_WP_010477073.1_aH	ADT83177.1	89.6	67	7	0	1	67	1	67	1.0e-23	113.2
Thermococcus_zilligii_WP_010477073.1_aH	AEH23840.1	86.6	67	9	0	1	67	1	67	1.0e-23	113.2
Thermococcus_zilligii_WP_010477073.1_aH	AHF79684.1	89.6	67	7	0	1	67	1	67	1.0e-23	113.2
Thermococcus_zilligii_WP_010477073.1_aH	WP_013904898.1	86.6	67	9	0	1	67	1	67	1.0e-23	113.2
Thermococcus_zilligii_WP_010477073.1_aH	KUJ99045.1	86.6	67	9	0	1	67	1	67	1.0e-23	113.2
Thermococcus_zilligii_WP_010477073.1_aH	WP_167888978.1	88.1	67	8	0	1	67	1	67	1.0e-23	113.2
Thermococcus_zilligii_WP_010477073.1_aH	RLF85317.1	88.1	67	8	0	1	67	1	67	1.0e-23	113.2
Thermococcus_zilligii_WP_010477073.1_aH	WP_014012340.1	88.1	67	8	0	1	67	1	67	1.3e-23	112.8
Thermococcus_zilligii_WP_010477073.1_aH	WP_014788258.1	89.6	67	7	0	1	67	1	67	1.3e-23	112.8
Thermococcus_zilligii_WP_010477073.1_aH	AFL94617.1	89.6	67	7	0	1	67	1	67	1.3e-23	112.8
Thermococcus_zilligii_WP_010477073.1_aH	KUH31667.1	88.1	67	8	0	1	67	1	67	1.3e-23	112.8
Thermococcus_zilligii_WP_010477073.1_aH	AEK72656.1	88.1	67	8	0	1	67	1	67	1.3e-23	112.8
Thermococcus_zilligii_WP_010477073.1_aH	WP_167891731.1	86.6	67	9	0	1	67	1	67	1.3e-23	112.8
Thermococcus_zilligii_WP_010477073.1_aH	QEK14533.1	88.1	67	8	0	1	67	1	67	1.3e-23	112.8
Thermococcus_zilligii_WP_010477073.1_aH	WP_042688694.1	89.6	67	7	0	1	67	1	67	1.7e-23	112.5
Thermococcus_zilligii_WP_010477073.1_aH	AHL21670.1	89.6	67	7	0	1	67	1	67	1.7e-23	112.5
Thermococcus_zilligii_WP_010477073.1_aH	WP_167890399.1	88.1	67	8	0	1	67	1	67	1.7e-23	112.5
Thermococcus_zilligii_WP_010477073.1_aH	WP_167894615.1	89.6	67	7	0	1	67	1	67	1.7e-23	112.5
Thermococcus_zilligii_WP_010477073.1_aH	WP_099210113.1	89.6	67	7	0	1	67	1	67	1.7e-23	112.5
Thermococcus_zilligii_WP_010477073.1_aH	WP_068666274.1	88.1	67	8	0	1	67	1	67	2.3e-23	112.1
Thermococcus_zilligii_WP_010477073.1_aH	ANF23023.1	88.1	67	8	0	1	67	1	67	2.3e-23	112.1
Thermococcus_zilligii_WP_010477073.1_aH	WP_087037385.1	86.6	67	9	0	1	67	1	67	3.0e-23	111.7
Thermococcus_zilligii_WP_010477073.1_aH	WP_156300730.1	87.9	66	8	0	2	67	1	66	3.9e-23	111.3
Thermococcus_zilligii_WP_010477073.1_aH	QDA30973.1	86.6	67	9	0	1	67	1	67	3.9e-23	111.3
Thermococcus_zilligii_WP_010477073.1_aH	WP_139680328.1	86.6	67	9	0	1	67	1	67	3.9e-23	111.3
Thermococcus_zilligii_WP_010477073.1_aH	WP_048056246.1	86.4	66	9	0	1	66	1	66	5.0e-23	110.9
Thermococcus_zilligii_WP_010477073.1_aH	AAA73426.1	86.4	66	9	0	1	66	1	66	5.0e-23	110.9
Thermococcus_zilligii_WP_010477073.1_aH	CUX78849.1	86.4	66	9	0	1	66	1	66	5.0e-23	110.9
Thermococcus_zilligii_WP_010477073.1_aH	ASJ17557.1	86.4	66	9	0	1	66	1	66	5.0e-23	110.9
Thermococcus_zilligii_WP_010477073.1_aH	sp|P50485.1|HARA_PYRSG	86.4	66	9	0	1	66	1	66	5.0e-23	110.9
Thermococcus_zilligii_WP_010477073.1_aH	ASJ06692.1	86.6	67	9	0	1	67	1	67	5.0e-23	110.9
Thermococcus_zilligii_WP_010477073.1_aH	WP_088853948.1	86.6	67	9	0	1	67	1	67	5.0e-23	110.9
Thermococcus_zilligii_WP_010477073.1_aH	AFK23282.1	86.4	66	9	0	1	66	2	67	5.0e-23	110.9
Thermococcus_zilligii_WP_010477073.1_aH	AMM55009.1	86.4	66	9	0	1	66	1	66	5.0e-23	110.9
Thermococcus_zilligii_WP_010477073.1_aH	RLF92116.1	86.4	66	9	0	1	66	1	66	5.0e-23	110.9
Thermococcus_zilligii_WP_010477073.1_aH	ASJ02315.1	87.9	66	8	0	1	66	1	66	6.6e-23	110.5
Thermococcus_zilligii_WP_010477073.1_aH	WP_088857577.1	87.9	66	8	0	1	66	1	66	6.6e-23	110.5
Thermococcus_zilligii_WP_010477073.1_aH	WP_012571143.1	86.4	66	9	0	1	66	1	66	8.6e-23	110.2
Thermococcus_zilligii_WP_010477073.1_aH	ACJ15670.1	86.4	66	9	0	1	66	1	66	8.6e-23	110.2
Thermococcus_zilligii_WP_010477073.1_aH	AIU69875.1	86.6	67	9	0	1	67	1	67	8.6e-23	110.2
Thermococcus_zilligii_WP_010477073.1_aH	WP_050002849.1	86.6	67	9	0	1	67	1	67	8.6e-23	110.2
Thermococcus_zilligii_WP_010477073.1_aH	WP_167913243.1	86.6	67	9	0	1	67	1	67	8.6e-23	110.2
Thermococcus_zilligii_WP_010477073.1_aH	ASJ08794.1	85.1	67	10	0	1	67	1	67	1.1e-22	109.8
Thermococcus_zilligii_WP_010477073.1_aH	WP_088856030.1	85.1	67	10	0	1	67	1	67	1.1e-22	109.8
Thermococcus_zilligii_WP_010477073.1_aH	EEB74307.1	86.4	66	9	0	1	66	1	66	1.1e-22	109.8
Thermococcus_zilligii_WP_010477073.1_aH	WP_014122300.1	86.4	66	9	0	1	66	1	66	1.1e-22	109.8
Thermococcus_zilligii_WP_010477073.1_aH	WP_088864251.1	83.6	67	11	0	1	67	1	67	1.5e-22	109.4
Thermococcus_zilligii_WP_010477073.1_aH	ASJ04222.1	83.6	67	11	0	1	67	1	67	1.5e-22	109.4
Thermococcus_zilligii_WP_010477073.1_aH	WP_062370460.1	84.8	66	10	0	1	66	1	66	1.5e-22	109.4
Thermococcus_zilligii_WP_010477073.1_aH	AJC71056.1	84.8	66	10	0	1	66	1	66	1.5e-22	109.4
Thermococcus_zilligii_WP_010477073.1_aH	WP_010867469.1	86.4	66	9	0	1	66	1	66	1.9e-22	109.0
Thermococcus_zilligii_WP_010477073.1_aH	AAL81955.1	86.4	66	9	0	1	66	1	66	1.9e-22	109.0
Thermococcus_zilligii_WP_010477073.1_aH	sp|P61882.1|HARA_PYRFU	86.4	66	9	0	1	66	1	66	1.9e-22	109.0
Thermococcus_zilligii_WP_010477073.1_aH	QEK79433.1	86.4	66	9	0	1	66	1	66	1.9e-22	109.0
Thermococcus_zilligii_WP_010477073.1_aH	CAB49269.1	86.4	66	9	0	1	66	1	66	1.9e-22	109.0
Thermococcus_zilligii_WP_010477073.1_aH	sp|P61881.1|HARA_PYRAB	86.4	66	9	0	1	66	1	66	1.9e-22	109.0
Thermococcus_zilligii_WP_010477073.1_aH	CCE69724.1	86.4	66	9	0	1	66	1	66	1.9e-22	109.0
Thermococcus_zilligii_WP_010477073.1_aH	WP_048164500.1	87.7	65	8	0	3	67	2	66	1.9e-22	109.0
Thermococcus_zilligii_WP_010477073.1_aH	AFN04810.1	86.4	66	9	0	1	66	1	66	1.9e-22	109.0
Thermococcus_zilligii_WP_010477073.1_aH	AIF68887.1	87.7	65	8	0	3	67	2	66	1.9e-22	109.0
Thermococcus_zilligii_WP_010477073.1_aH	WP_167730637.1	84.8	66	10	0	1	66	1	66	1.9e-22	109.0
Thermococcus_zilligii_WP_010477073.1_aH	pdb|1KU5|A	84.8	66	10	0	1	66	4	69	2.5e-22	108.6
Thermococcus_zilligii_WP_010477073.1_aH	pdb|1KU5|B	84.8	66	10	0	1	66	4	69	2.5e-22	108.6
Thermococcus_zilligii_WP_010477073.1_aH	WP_048053612.1	84.8	66	10	0	1	66	1	66	2.5e-22	108.6
Thermococcus_zilligii_WP_010477073.1_aH	BAA30901.1	84.8	66	10	0	1	66	4	69	2.5e-22	108.6
Thermococcus_zilligii_WP_010477073.1_aH	sp|O74098.2|HARA_PYRHO	84.8	66	10	0	1	66	1	66	2.5e-22	108.6
Thermococcus_zilligii_WP_010477073.1_aH	WP_015859391.1	84.8	66	10	0	1	66	1	66	2.5e-22	108.6
Thermococcus_zilligii_WP_010477073.1_aH	AEC51304.1	84.8	66	10	0	1	66	1	66	2.5e-22	108.6
Methanohalobium_evestigatum_WP_013195353.1_aH	WP_013195353.1	100.0	68	0	0	1	68	1	68	2.0e-27	125.6
Methanohalobium_evestigatum_WP_013195353.1_aH	ADI74788.1	100.0	68	0	0	1	68	1	68	2.0e-27	125.6
Methanohalobium_evestigatum_WP_013195353.1_aH	SDF67777.1	80.9	68	13	0	1	68	1	68	2.8e-21	105.1
Methanohalobium_evestigatum_WP_013195353.1_aH	WP_091709407.1	80.9	68	13	0	1	68	1	68	2.8e-21	105.1
Methanohalobium_evestigatum_WP_013195353.1_aH	TQD25144.1	80.9	68	13	0	1	68	1	68	2.8e-21	105.1
Methanohalobium_evestigatum_WP_013195353.1_aH	SFM85894.1	80.9	68	13	0	1	68	1	68	2.8e-21	105.1
Methanohalobium_evestigatum_WP_013195353.1_aH	WP_091937712.1	80.9	68	13	0	1	68	1	68	2.8e-21	105.1
