Methanosaeta_concilii_WP_013719213.1_aH	WP_013719213.1	100.0	76	0	0	1	76	1	76	1.8e-32	142.5
Methanohalobium_evestigatum_WP_013195353.1_aH	OPY17159.1	79.4	68	14	0	1	68	1	68	4.8e-21	104.4
Methanohalobium_evestigatum_WP_013195353.1_aH	WP_094227320.1	77.9	68	15	0	1	68	1	68	6.2e-21	104.0
Methanohalobium_evestigatum_WP_013195353.1_aH	OPY20681.1	77.9	68	15	0	1	68	1	68	1.1e-20	103.2
Methanohalobium_evestigatum_WP_013195353.1_aH	WP_148704399.1	80.3	66	13	0	3	68	21	86	1.4e-20	102.8
Methanohalobium_evestigatum_WP_013195353.1_aH	BAW29034.1	80.3	66	13	0	3	68	4	69	1.4e-20	102.8
Methanohalobium_evestigatum_WP_013195353.1_aH	WP_023845718.1	79.4	68	14	0	1	68	1	68	1.4e-20	102.8
Methanohalobium_evestigatum_WP_013195353.1_aH	ETA68583.1	79.4	68	14	0	1	68	1	68	1.4e-20	102.8
Methanohalobium_evestigatum_WP_013195353.1_aH	AKB15367.1	80.3	66	13	0	3	68	4	69	1.4e-20	102.8
Methanohalobium_evestigatum_WP_013195353.1_aH	SFT51308.1	80.3	66	13	0	3	68	4	69	1.4e-20	102.8
Methanohalobium_evestigatum_WP_013195353.1_aH	ALK05219.1	80.3	66	13	0	3	68	4	69	1.4e-20	102.8
Methanohalobium_evestigatum_WP_013195353.1_aH	TGC09655.1	77.9	68	15	0	1	68	1	68	1.4e-20	102.8
Methanohalobium_evestigatum_WP_013195353.1_aH	WP_135389167.1	77.9	68	15	0	1	68	1	68	1.4e-20	102.8
Methanohalobium_evestigatum_WP_013195353.1_aH	WP_011020717.1	80.3	66	13	0	3	68	4	69	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	WP_011033762.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG01541.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG03566.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG06080.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG16386.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG28166.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG30315.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG32411.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG41862.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG41900.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG46610.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG49992.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG50805.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG58070.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG58112.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG66269.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG67532.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG68078.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG70355.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG75524.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG78150.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG79501.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG87557.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG89700.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG91587.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG91950.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKG96617.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH01508.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH05268.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH06579.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH09581.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH17827.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH17978.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH18868.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH25632.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH27610.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH27739.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH35008.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH35579.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH40171.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH48636.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH54749.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH54856.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH59109.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH61900.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH63447.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH70155.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH72494.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH76832.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH80030.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH84117.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH87928.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH88571.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH88631.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKH99416.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKI02455.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KKI03782.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	TAH73817.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	QCR15692.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	QIB92219.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	AAM04112.1	80.3	66	13	0	3	68	4	69	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	AAM31521.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	AKB66052.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	AGF97240.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	AKB26219.1	77.3	66	15	0	3	68	4	69	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	WP_048181097.1	77.3	66	15	0	3	68	4	69	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	AKB20694.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	AKB17295.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	AKB73702.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	AKB68823.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	AKB62703.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	AKB35198.1	80.3	66	13	0	3	68	4	69	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	AKB31249.1	80.3	66	13	0	3	68	4	69	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	AKB27310.1	80.3	66	13	0	3	68	4	69	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	KXS45181.1	77.9	68	15	0	1	68	1	68	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	WP_048125684.1	80.3	66	13	0	3	68	5	70	1.8e-20	102.4
Methanohalobium_evestigatum_WP_013195353.1_aH	WP_011306577.1	78.8	66	14	0	3	68	4	69	2.4e-20	102.1
Methanohalobium_evestigatum_WP_013195353.1_aH	WP_015323859.1	77.9	68	15	0	1	68	1	68	2.4e-20	102.1
Methanohalobium_evestigatum_WP_013195353.1_aH	AAZ70531.1	78.8	66	14	0	3	68	4	69	2.4e-20	102.1
Methanohalobium_evestigatum_WP_013195353.1_aH	AKJ40019.1	78.8	66	14	0	3	68	4	69	2.4e-20	102.1
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	AGK60764.1	100.0	67	0	0	1	67	1	67	1.3e-26	122.9
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_015590363.1	100.0	67	0	0	1	67	1	67	1.3e-26	122.9
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	RLI84252.1	91.0	67	6	0	1	67	1	67	5.9e-24	114.0
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	RLI70808.1	83.6	67	11	0	1	67	1	67	5.6e-22	107.5
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	RLI76062.1	83.6	67	11	0	1	67	1	67	5.6e-22	107.5
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_013683896.1	86.6	67	9	0	1	67	1	67	9.5e-22	106.7
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	AEA47234.1	86.6	67	9	0	1	67	1	67	9.5e-22	106.7
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	RLI88095.1	83.6	67	11	0	1	67	1	67	6.2e-21	104.0
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	RUM34953.1	78.8	66	14	0	2	67	3	68	5.2e-20	100.9
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	AKG92169.1	77.6	67	15	0	1	67	1	67	2.6e-19	98.6
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_048094515.1	77.6	67	15	0	1	67	2	68	2.6e-19	98.6
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	AIY90720.1	77.6	67	15	0	1	67	1	67	2.6e-19	98.6
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_048092641.1	77.6	67	15	0	1	67	2	68	2.6e-19	98.6
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_010480157.1	76.6	64	15	0	2	65	3	66	3.2e-17	91.7
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	KUJ92703.1	68.7	67	21	0	1	67	1	67	4.1e-17	91.3
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	AIG97158.1	68.7	67	21	0	1	67	1	67	4.1e-17	91.3
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_014013473.1	76.6	64	15	0	2	65	3	66	5.4e-17	90.9
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	AFL95685.1	76.6	64	15	0	2	65	3	66	5.4e-17	90.9
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	KUH33491.1	76.6	64	15	0	2	65	3	66	5.4e-17	90.9
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	AEK73791.1	76.6	64	15	0	2	65	3	66	5.4e-17	90.9
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_167904529.1	76.6	64	15	0	2	65	3	66	5.4e-17	90.9
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	QDA31915.1	76.6	64	15	0	2	65	3	66	5.4e-17	90.9
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	QEK15571.1	76.6	64	15	0	2	65	3	66	5.4e-17	90.9
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_012572195.1	76.6	64	15	0	2	65	3	66	7.0e-17	90.5
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_055428882.1	76.6	64	15	0	2	65	3	66	7.0e-17	90.5
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	ASJ05087.1	76.6	64	15	0	2	65	3	66	7.0e-17	90.5
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	KQH82909.1	76.6	64	15	0	2	65	3	66	7.0e-17	90.5
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	SEV81931.1	76.6	64	15	0	2	65	3	66	7.0e-17	90.5
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	ASJ13045.1	76.6	64	15	0	2	65	3	66	7.0e-17	90.5
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	ACJ16723.1	76.6	64	15	0	2	65	3	66	7.0e-17	90.5
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_167890399.1	73.4	64	17	0	2	65	3	66	7.0e-17	90.5
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_080460443.1	75.8	62	15	0	2	63	5	66	9.2e-17	90.1
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	BAA77575.1	73.4	64	17	0	2	65	3	66	9.2e-17	90.1
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	sp|Q9Y8I1.1|HARA_THEKO	73.4	64	17	0	2	65	3	66	9.2e-17	90.1
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	BAD85602.1	73.4	64	17	0	2	65	3	66	9.2e-17	90.1
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	CAT72447.1	73.4	64	17	0	2	65	3	66	9.2e-17	90.1
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	ASJ10074.1	73.4	64	17	0	2	65	3	66	9.2e-17	90.1
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	ASJ11296.1	73.4	64	17	0	2	65	3	66	9.2e-17	90.1
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_088881974.1	73.4	64	17	0	2	65	3	66	9.2e-17	90.1
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_011250364.1	73.4	64	17	0	2	65	3	66	9.2e-17	90.1
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	OQD58750.1	75.8	62	15	0	2	63	5	66	9.2e-17	90.1
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_010877844.1	67.2	67	22	0	1	67	6	72	1.2e-16	89.7
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_088853105.1	75.0	64	16	0	2	65	3	66	1.2e-16	89.7
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	ASJ05842.1	75.0	64	16	0	2	65	3	66	1.2e-16	89.7
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	ASJ07907.1	75.0	64	16	0	2	65	3	66	1.2e-16	89.7
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	AAB90902.1	67.2	67	22	0	1	67	6	72	1.2e-16	89.7
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	sp|O29910.1|HAF1_ARCFU	67.2	67	22	0	1	67	6	72	1.2e-16	89.7
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	ANF22029.1	75.0	64	16	0	2	65	3	66	1.2e-16	89.7
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_068664322.1	75.0	64	16	0	2	65	3	66	1.2e-16	89.7
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_014012340.1	71.9	64	18	0	2	65	3	66	1.6e-16	89.4
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_015849749.1	71.9	64	18	0	2	65	3	66	1.6e-16	89.4
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	KUK16976.1	71.9	64	18	0	2	65	3	66	1.6e-16	89.4
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	KUH31667.1	71.9	64	18	0	2	65	3	66	1.6e-16	89.4
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	ACS90532.1	71.9	64	18	0	2	65	3	66	1.6e-16	89.4
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	AEK72656.1	71.9	64	18	0	2	65	3	66	1.6e-16	89.4
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_167893808.1	75.0	64	16	0	2	65	3	66	1.6e-16	89.4
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	KUK27947.1	71.9	64	18	0	2	65	3	66	1.6e-16	89.4
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	QDA30973.1	71.9	64	18	0	2	65	3	66	1.6e-16	89.4
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_139680328.1	71.9	64	18	0	2	65	3	66	1.6e-16	89.4
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	QEK14533.1	71.9	64	18	0	2	65	3	66	1.6e-16	89.4
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	KZX11542.1	75.8	62	15	0	2	63	5	66	2.0e-16	89.0
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_066973092.1	75.8	62	15	0	2	63	5	66	2.0e-16	89.0
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	TDA25456.1	68.7	67	21	0	1	67	1	67	2.0e-16	89.0
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_088180889.1	75.0	64	16	0	2	65	3	66	2.7e-16	88.6
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_042703161.1	74.2	62	16	0	2	63	5	66	2.7e-16	88.6
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	ASJ14748.1	75.0	64	16	0	2	65	3	66	2.7e-16	88.6
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	RUM32907.1	68.8	64	20	0	2	65	3	66	2.7e-16	88.6
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	ASA78009.1	75.0	64	16	0	2	65	3	66	2.7e-16	88.6
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_167711792.1	71.9	64	18	0	2	65	3	66	2.7e-16	88.6
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_068324793.1	77.4	62	14	0	2	63	3	64	3.5e-16	88.2
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_014788258.1	71.9	64	18	0	2	65	3	66	3.5e-16	88.2
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_042680281.1	73.4	64	17	0	2	65	3	66	3.5e-16	88.2
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_004069603.1	73.4	64	17	0	2	65	3	66	3.5e-16	88.2
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	AAA73427.1	77.4	62	14	0	2	63	3	64	3.5e-16	88.2
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	AMQ19125.1	71.9	64	18	0	2	65	3	66	3.5e-16	88.2
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_062390205.1	71.9	64	18	0	2	65	3	66	3.5e-16	88.2
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	CUX78716.1	77.4	62	14	0	2	63	3	64	3.5e-16	88.2
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	sp|P50486.2|HARB_PYRSG	77.4	62	14	0	2	63	3	64	3.5e-16	88.2
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	AFL94617.1	71.9	64	18	0	2	65	3	66	3.5e-16	88.2
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	ALT68631.1	70.8	65	19	0	1	65	1	65	3.5e-16	88.2
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_058738942.1	70.8	65	19	0	1	65	1	65	3.5e-16	88.2
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	SDA40814.1	70.8	65	19	0	1	65	1	65	3.5e-16	88.2
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	EHR77909.1	73.4	64	17	0	2	65	3	66	3.5e-16	88.2
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	AHF80071.1	73.4	64	17	0	2	65	3	66	3.5e-16	88.2
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	AFK23164.1	77.4	62	14	0	2	63	4	65	3.5e-16	88.2
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_048056241.1	77.4	62	14	0	2	63	3	64	3.5e-16	88.2
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	AMM55014.1	77.4	62	14	0	2	63	3	64	3.5e-16	88.2
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	RBQ23116.1	74.2	62	16	0	2	63	5	66	3.5e-16	88.2
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	RLF76361.1	69.2	65	20	0	1	65	1	65	3.5e-16	88.2
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	RLF79735.1	70.3	64	19	0	2	65	3	66	3.5e-16	88.2
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	RLF84401.1	73.4	64	17	0	2	65	3	66	3.5e-16	88.2
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	RLF89200.1	77.4	62	14	0	2	63	3	64	3.5e-16	88.2
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	RLF90088.1	69.2	65	20	0	1	65	1	65	3.5e-16	88.2
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_016358304.1	65.7	67	23	0	1	67	1	67	4.6e-16	87.8
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	WP_048056246.1	71.9	64	18	0	2	65	3	66	4.6e-16	87.8
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	AAA73426.1	71.9	64	18	0	2	65	3	66	4.6e-16	87.8
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	REE28545.1	69.7	66	20	0	2	67	3	68	4.6e-16	87.8
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	sp|P95669.3|HANA_THEZI	68.8	64	20	0	2	65	3	66	4.6e-16	87.8
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	CUX78849.1	71.9	64	18	0	2	65	3	66	4.6e-16	87.8
Archaeoglobus_sulfaticallidus_WP_015590363.1_aH	ASJ17557.1	71.9	64	18	0	2	65	3	66	4.6e-16	87.8
