Crei_PNW69635	5
Crei_PNW70766	1
Crei_PNW70767	5
Crei_PNW77671	3
Crei_PNW79026	1
Crei_PNW79535	2
Crei_PNW83574	2
Crei_PNW87693	5
