gene	orthogroup	orthologous_to	family	architecture
Ptet_CAK78599	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Lmaj_CAJ02275	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Pisp_OUM56975.1	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Mbre_EDQ86654	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Tcru_EAN86161	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Aurlim_6756	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Sros_EGD76825	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Pavlsp_835509	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Honfer_GBG26711	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Ctel_CapteP202924	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Lmaj_CAJ07727	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	RIIa
Recame_RECAM_14177.mRNA.1	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30 EF-hand_7
Lepsey_KPI84116	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Ngru_EFC46456	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Otau_XP_003082443.1	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Tcru_EAN98123	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Rall_EPZ35843	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Glam_EDO78247	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Secula_SECUL_05938.mRNA.1	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Fabtro_Gene.31457	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Jakbah_JAKBA_00642.mRNA.1	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Bodsal_CUG86788.1	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Tvag_XP_001323290.1	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Ptet_CAK60675	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Ptet_CAK93960	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Styinc_Gene4647_m4647	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Scil_scpid65254	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Ptet_CAK60101	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Ptet_CAK57006	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Scil_scpid65277	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Masbal_CACRSC010000049.1.p127	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Ptet_CAK79141	Dpy-30.HG1.0:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Ulvmut_UM098_00081	Dpy-30.HG1.1:DYDC1/DYDC2	DYDC1/DYDC2	Dpy-30	Dpy-30
Oxytri_EJY64837	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Scil_scpid98309	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Carmem_530.p1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	NDK Dpy-30
Lpol_XP_022254486.1	Dpy-30.HG1.1:DYDC1/DYDC2	DYDC2	Dpy-30	Ank_2 Ank_2 Ank_2 Ank_2 Ank_2 Dpy-30 Ank_2
Skow_XP_002738923.1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC2	Dpy-30	Dpy-30
Nvec_NVE12509	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Carmem_1030.p1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Oxytri_EJY70742	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Fabtro_Gene.6545	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Aque_Aqu2.1.16115_001	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Tgon_TGME49_258575-t26_1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Morvir_scaffold7.g60.t1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Cgig_EKC40613	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC2	Dpy-30	Dpy-30
Crei_PNW77220	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Drer_ENSDARP00000134033.1	Dpy-30.HG1.1:DYDC1/DYDC2	DYDC1	Dpy-30	Dpy-30
Scil_scpid97801	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Ctel_CapteP189471	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC2	Dpy-30	Dpy-30
Hduj_OQV20188.1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Hsap_ENSP00000361276.1	Dpy-30.HG1.1:DYDC1/DYDC2	DYDC1	Dpy-30	Dpy-30
Tthe_EAS03641	Dpy-30.HG1.1:DYDC1/DYDC2	DYDC2	Dpy-30	Dpy-30 cNMP_binding cNMP_binding
Hsap_ENSP00000361272.1	Dpy-30.HG1.1:DYDC1/DYDC2	DYDC2	Dpy-30	Dpy-30
Linana_g8652.t1	Dpy-30.HG1.1:DYDC1/DYDC2	DYDC2	Dpy-30	Dpy-30
Apla_XP_022104792.1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC2	Dpy-30	Dpy-30
Phakir_PHAKIR_02762.mRNA.1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Plafun_PRP82331	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Skow_XP_002738924.1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC2	Dpy-30	Dpy-30
Vcar_XP_002954169.1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Tcas_XP_015838961.1	Dpy-30.HG1.1:DYDC1/DYDC2	DYDC2	Dpy-30	Ank_2 Ank_2 ATP-gua_PtransN ATP-gua_Ptrans Dpy-30
Pinf_PITG_06915T0	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Ancsig_Gene.7401	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Klenit_GAQ82871.1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Chrtob_KOO53151.1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Tcas_XP_008195418.2	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Cint_ENSCINP00000012807.3	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC2	Dpy-30	Dpy-30
Linana_g31911.t1	Dpy-30.HG1.1:DYDC1/DYDC2	DYDC2	Dpy-30	Dpy-30
Caulen_g1195.t1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Tthe_EAR91668	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Phoaus_g14477.t1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Ank_2 Dpy-30 Ank_2
Cgig_EKC39580	Dpy-30.HG1.1:DYDC1/DYDC2	DYDC2	Dpy-30	Dpy-30
Mpus_XP_003058327.1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Tadh_P60169	Dpy-30.HG1.1:DYDC1/DYDC2	DYDC1/DYDC2	Dpy-30	Dpy-30
Malcal_MALCA_00376.mRNA.1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Scil_scpid96764	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Esil_CBN73873	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Nk52_evm22s164	Dpy-30.HG1.1:DYDC1/DYDC2	DYDC1/DYDC2	Dpy-30	Dpy-30 TerD TerD
Phoaus_g16952.t1	Dpy-30.HG1.1:DYDC1/DYDC2	DYDC2	Dpy-30	Dpy-30
Ppat_Pp3c12_4210V3.1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Lgig_LotgiP229340	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC2	Dpy-30	Dpy-30
Spimul_26149_TR13033_c0_g4	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Phoaus_g2892.t1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC2	Dpy-30	Dpy-30
Sphfal_Sphfalx08G095600.1.p	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Dmel_FBpp0309868	Dpy-30.HG1.1:DYDC1/DYDC2	DYDC2	Dpy-30	Ank_2 Dpy-30 Ank_2
Bnat_JGI_V11_75993	Dpy-30.HG1.1:DYDC1/DYDC2	DYDC1/DYDC2	Dpy-30	Dpy-30
Bralan_BL14286_evm0	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC2	Dpy-30	Dpy-30
Nutlon_comp22081_c0_seq1.p1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Hemkuk_20922_TR6932_c0_g2	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Gonavo_g15520.t1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Cscu_XP_023215490.1	Dpy-30.HG1.1:DYDC1/DYDC2	DYDC2	Dpy-30	Ank_2 Ank_2 Ank_2 Dpy-30 Ank_2
Spis_XP_022798231_1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Ttra_KNC54866	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Notgen_g21085.t1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC2	Dpy-30	Ank_2 Dpy-30 Ank_2
Gefoke_MALSP_17179.mRNA.1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Tetwil_Twilhelma_g12204.t1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Marpol_PTQ31634	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Cscu_XP_023238633.1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Maljak_MALJA_02758.mRNA.1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Alblai_CCA19319	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Plamic_ANCSI_10728.mRNA.1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30 TerD TerD TerD TerD
Mlei_ML0254_g1_t1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC2	Dpy-30	Dpy-30 DUF4639
Maljak_MALJA_23333.mRNA.1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Diprot_Gene.4189	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Lcom_lcpid22989	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Pygbif_GCRY01002077.1.p1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Spur_XP_030835783.1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC2	Dpy-30	Dpy-30
Gthe_EKX50540	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Exapal_XP_020908906.1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Ctel_CapteP151680	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC2	Dpy-30	Dpy-30
Notgen_g4143.t1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC2	Dpy-30	Dpy-30
Lpol_XP_013793203.1	Dpy-30.HG1.1:DYDC1/DYDC2	DYDC2	Dpy-30	Ank_2 Dpy-30
Hemkuk_20921_TR6932_c0_g1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Sappar_KDO31777	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Notgen_g21081.t1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC2	Dpy-30	Ank_2 Dpy-30 Ank_2
Clyhem_TCONS_00011859-protein	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Coka_g11140.t1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Ptyfla_pfl_40v0_9_20150316_1g3811.t1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC2	Dpy-30	Dpy-30 Dpy-30
Eimten_CDJ41580	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Scil_scpid97238	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Linana_g29072.t1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC2	Dpy-30	Dpy-30
Hydvul_Sc4wPfr_56.g24514.t1	Dpy-30.HG1.1:DYDC1/DYDC2	islike:DYDC1/DYDC2	Dpy-30	Dpy-30
Gefoke_MALSP_00399.mRNA.1	Dpy-30.HG1.2:like:AK7/DPY30:likeclu:19/21		Dpy-30	WD40 WD40 Dpy-30
Eimten_CDJ40969	Dpy-30.HG1.2:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Notgen_g29477.t1	Dpy-30.HG1.2:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Perkma_EER01139	Dpy-30.HG1.2:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Bremin_symbB.v1.2.040524.t1	Dpy-30.HG1.2:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Jakbah_JAKBA_06344.mRNA.1	Dpy-30.HG1.2:like:AK7/DPY30:likeclu:19/21		Dpy-30	RIIa
Cvel_22419.t1-p1	Dpy-30.HG1.2:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Ptyfla_pfl_40v0_9_20150316_1g2714.t1	Dpy-30.HG1.2:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Ptet_CAK91292	Dpy-30.HG1.2:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Symmic_Smic7946	Dpy-30.HG1.2:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Tthe_EAS03685	Dpy-30.HG1.2:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Perkma_EER08757	Dpy-30.HG1.2:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Ehux_EOD14778	Dpy-30.HG1.2:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Mpus_XP_003060810.1	Dpy-30.HG1.2:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Tthe_EAS07836	Dpy-30.HG1.2:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30 TRAPPC-Trs85
Andgod_ANDGO_01230.mRNA.1	Dpy-30.HG1.2:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Vitbra_CEM12632.1	Dpy-30.HG1.2:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Oxytri_EJY72236	Dpy-30.HG1.2:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Ptet_CAK94229	Dpy-30.HG1.2:like:AK7/DPY30:likeclu:19/21		Dpy-30	Ion_trans_2 cNMP_binding Dpy-30
Adig_XP_015762845.1	Dpy-30.HG1.2:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Cscu_XP_023224802.1	Dpy-30.HG1.2:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Tgon_TGME49_272260-t26_1	Dpy-30.HG1.2:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Gthe_EKX52012	Dpy-30.HG1.3:like:NME5:likeclu:7		Dpy-30	Dpy-30 cNMP_binding cNMP_binding
Gthe_EKX31903	Dpy-30.HG1.3:like:NME5:likeclu:7		Dpy-30	Dpy-30 cNMP_binding cNMP_binding
Ppat_Pp3c21_14820V3.3	Dpy-30.HG1.4:like:NME5:likeclu:7		Dpy-30	Dpy-30
Perkma_EER13446	Dpy-30.HG1.4:like:NME5:likeclu:7		Dpy-30	Dpy-30 zf-4CXXC_R1
Gthe_EKX35586	Dpy-30.HG1.4:like:NME5:likeclu:7		Dpy-30	Dpy-30 cNMP_binding
Drer_ENSDARP00000108367.2	Dpy-30.HG1.5:like:AK7/DPY30:likeclu:19/21		Dpy-30	F-box DUF4347 Dpy-30 RhoGEF
Ulvmut_UM081_00391	Dpy-30.HG1.5:like:AK7/DPY30:likeclu:19/21		Dpy-30	ADK Guanylate_kin Dpy-30
Tvag_XP_001306027.1	Dpy-30.HG1.6:like:NME5:likeclu:7		Dpy-30	Dpy-30
Nk52_evm13s2133	Dpy-30.HG1.6:like:NME5:likeclu:7		Dpy-30	NDK Dpy-30
Tcas_XP_001811234.1	Dpy-30.HG1.6:like:NME5:likeclu:7		Dpy-30	NDK Dpy-30
Emul_CUT99316.1	Dpy-30.HG1.6:like:NME5:likeclu:7		Dpy-30	Dpy-30
Fabtro_Gene.3044	Dpy-30.HG1.6:like:NME5:likeclu:7		Dpy-30	Peptidase_C2 Calpain_III Calpain_III NDK Dpy-30
Ttra_KNC55386	Dpy-30.HG1.6:like:NME5:likeclu:7		Dpy-30	NDK Dpy-30
Gonavo_comp63010_c0_seq1_6_ORF23_759	Dpy-30.HG1.6:like:NME5:likeclu:7		Dpy-30	ADK ADK_lid ADK ADK_lid ADK ADK_lid Dpy-30
Gthe_EKX54394	Dpy-30.HG1.6:like:NME5:likeclu:7		Dpy-30	Dpy-30
Chabra_GBG73982	Dpy-30.HG1.6:like:NME5:likeclu:7		Dpy-30	Dpy-30 Integrase_H2C2 rve
Coka_g17138.t1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	Dpy-30
Cgig_EKC43147	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Tadh_P50304	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Lcom_lcpid164723	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Scil_scpid57489	Dpy-30.HG1.7:NME5	islike:NME5	Dpy-30	NDK Dpy-30
Cang_ORZ36894	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Lpol_XP_013779587.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Gracho_PXF44190.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30 ADK
Chocri_XP_005715801.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30 ADK
Lgig_LotgiP226200	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Hduj_OQV13973.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Nvec_NVE884	Dpy-30.HG1.7:NME5	NME5	Dpy-30	Dpy-30
Sros_EGD74368	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Cscu_XP_023244514.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Recame_RECAM_07231.mRNA.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	Dpy-30
Maljak_MALJA_11604.mRNA.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Porpur_KAA8499025.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30 ADK
Hemkuk_15340_TR5165_c0_g1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	Dpy-30
Bralan_BL13534_cuf2	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Andgod_ANDGO_00988.mRNA.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Emue_0010g259a	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Lmaj_CAJ02931	Dpy-30.HG1.7:NME5	NME5	Dpy-30	Dpy-30
Ptyfla_pfl_40v0_9_20150316_1g6982.t1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
