gene	orthogroup	orthologous_to	family	architecture
Crei_PNW71438	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30 IQ IQ IQ
Smoe_EFJ17940	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Ramvar_GAV05532.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Gonavo_g5879.t1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30 cNMP_binding cNMP_binding
Malcal_MALCA_07044.mRNA.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Spis_XP_022786566_1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Tetwil_Twilhelma_g12813.t3	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Morvir_scaffold39.g120.t2	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK NDK Dpy-30
Phoaus_g14973.t1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Exapal_XP_020893891.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Pygbif_GCRY01001853.1.p1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Jaklib_JAKLI_19150.mRNA.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Kipbia_GCA63517	Dpy-30.HG1.7:NME5	NME5	Dpy-30	Dpy-30
Sman_Smp_203450.1_pep	Dpy-30.HG1.7:NME5	NME5	Dpy-30	Dpy-30
Aque_Aqu2.1.15474_001	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Tcru_EAN93453	Dpy-30.HG1.7:NME5	NME5	Dpy-30	Dpy-30
Amac_KNE66744	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Ctel_CapteP177417	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Tcru_EAN84522	Dpy-30.HG1.7:NME5	NME5	Dpy-30	Dpy-30
Strcul_EPY26042	Dpy-30.HG1.7:NME5	NME5	Dpy-30	Dpy-30
Hydvul_Sc4wPfr_396.g3016.t1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Ppat_Pp3c26_13710V3.2	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Hsap_ENSP00000265191.2	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Adig_XP_015748137.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Jakbah_JAKBA_10142.mRNA.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Spun_KND04699	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Morvir_scaffold39.g120.t1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Gpro_KXS13864	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Plafun_PRP76189	Dpy-30.HG1.7:NME5	NME5	Dpy-30	IQ IQ NDK Dpy-30
Plamic_ANCSI_07908.mRNA.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	Peptidase_C2 Calpain_III Peptidase_C2 Calpain_III Calpain_III NDK Dpy-30
Phakir_PHAKIR_00329.mRNA.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	Dpy-30
Secula_SECUL_06254.mRNA.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Maljak_MALJA_12230.mRNA.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Diprot_Gene.3352	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Skow_XP_002730778.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Clyhem_TCONS_00001244-protein	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Notgen_g26236.t1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Drer_ENSDARP00000060997.5	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Mbre_EDQ85255	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Azfi_s0009.g011941	Dpy-30.HG1.7:NME5	NME5	Dpy-30	PPR PPR PPR PPR_2 PPR PPR PPR_2 PPR PPR_2 PPR_2 PPR NDK Dpy-30
Lepsey_KPI89686	Dpy-30.HG1.7:NME5	NME5	Dpy-30	Dpy-30
Ngru_EFC49579	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Cint_ENSCINP00000008954.3	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Porumb_OSX77642.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30 ADK
Apla_XP_022087458.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Lcom_lcpid72395	Dpy-30.HG1.7:NME5	islike:NME5	Dpy-30	NDK Dpy-30
Manpla_Gene.12976	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Nutlon_comp19997_c0_seq1.p1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	Peptidase_C2 Calpain_III Calpain_III NDK Dpy-30
Porumb_OSX69937.1	Dpy-30.HG1.7:NME5	islike:NME5	Dpy-30	Dpy-30
Sman_Smp_146210.1_pep	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Vcar_XP_002950816.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30 IQ IQ
Rall_EPZ31168	Dpy-30.HG1.7:NME5	NME5	Dpy-30	Dpy-30
Gefoke_MALSP_15799.mRNA.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Klenit_GAQ78520.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Bden_EGF81514	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Styinc_Gene7058_m7058	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Mpus_XP_003056664.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30 IQ IQ IQ IQ
Helrob_HelroP82832	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Helrob_HelroP62917	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Cmer_CMT083CT	Dpy-30.HG1.7:NME5	NME5	Dpy-30	Dpy-30 ADK
Ancsig_Gene.33957	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Mlei_ML2083_g3_t1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Recame_RECAM_05379.mRNA.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Marpol_PTQ35665	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Spur_XP_790390.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Amobb2_AMBB2_02180.mRNA.1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Linana_g8082.t1	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Bnat_JGI_V11_87358	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30
Honfer_GBG28413	Dpy-30.HG1.7:NME5	NME5	Dpy-30	NDK Dpy-30 ADK ADK ADK
Esil_CBN77839	Dpy-30.HG1.7:NME5	NME5	Dpy-30	Dpy-30
Ancsig_Gene.22626	Dpy-30.HG1.8:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Nutlon_comp19830_c0_seq1.p1	Dpy-30.HG1.8:like:AK7/DPY30:likeclu:19/21		Dpy-30	ADK Dpy-30
Plamic_ANCSI_05223.mRNA.1	Dpy-30.HG1.9:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Ppat_Pp3c6_26330V3.1	Dpy-30.HG1.9:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Jaklib_JAKLI_08742.mRNA.1	Dpy-30.HG1.9:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Jakbah_JAKBA_08432.mRNA.1	Dpy-30.HG1.9:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Tvag_XP_001315852.1	Dpy-30.HG1.9:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Secula_SECUL_00467.mRNA.1	Dpy-30.HG1.9:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Tvag_XP_001327064.1	Dpy-30.HG1.9:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Oxytri_EJY70569	Dpy-30.HG1.9:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Emul_CDI97075.1	Dpy-30.HG1.9:like:AK7/DPY30:likeclu:19/21		Dpy-30	Dpy-30
Bodsal_CUG24418.1	Dpy-30.HG1.10:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Vitbra_CEM40137.1	Dpy-30.HG1.10:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Perkma_EEQ99996	Dpy-30.HG1.10:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Tcru_EAN81890	Dpy-30.HG1.10:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Bodsal_CUE63343.1	Dpy-30.HG1.11:like:AK7:likeclu:19		Dpy-30	Dpy-30
Lepsey_KPI83491	Dpy-30.HG1.11:like:AK7:likeclu:19		Dpy-30	Dpy-30
Tcru_EAN92956	Dpy-30.HG1.11:like:AK7:likeclu:19		Dpy-30	Dpy-30
Tcru_EAN85877	Dpy-30.HG1.11:like:AK7:likeclu:19		Dpy-30	Dpy-30
Lmaj_CAJ07072	Dpy-30.HG1.11:like:AK7:likeclu:19		Dpy-30	Dpy-30
Bodsal_CUG85763.1	Dpy-30.HG1.12:like:AK7:likeclu:19		Dpy-30	Dpy-30
Lmaj_CBZ12265	Dpy-30.HG1.12:like:AK7:likeclu:19		Dpy-30	Dpy-30
Tcru_EAN94234	Dpy-30.HG1.12:like:AK7:likeclu:19		Dpy-30	Dpy-30
Lepsey_KPI86529	Dpy-30.HG1.12:like:AK7:likeclu:19		Dpy-30	Dpy-30
Tcru_EAN86258	Dpy-30.HG1.12:like:AK7:likeclu:19		Dpy-30	Dpy-30
Clim_evm19s232	Dpy-30.HG1.13:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Carmem_b5165.p6	Dpy-30.HG1.13:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Carmem_5339.p1	Dpy-30.HG1.13:like:DPY30:likeclu:21		Dpy-30	ADK Dpy-30
Tthe_EAR89522	Dpy-30.HG1.13:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Pavlsp_902333	Dpy-30.HG1.13:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Cowc_KJE91570	Dpy-30.HG1.13:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Glam_EDO76476	Dpy-30.HG1.13:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Ptet_CAK76667	Dpy-30.HG1.13:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Tgon_TGME49_280510-t26_1-p1-CDS1	Dpy-30.HG1.14:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Manpla_Gene.24324	Dpy-30.HG1.14:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Bremin_symbB.v1.2.006886.t1	Dpy-30.HG1.14:like:DPY30:likeclu:21		Dpy-30	Dpy-30 RabGAP-TBC
Cvel_14033.t1-p1	Dpy-30.HG1.14:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Cvel_4825.t1-p1	Dpy-30.HG1.14:like:DPY30:likeclu:21		Dpy-30	Laminin_G_3 Dpy-30
Vitbra_CEL93779.1	Dpy-30.HG1.14:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Maljak_MALJA_06144.mRNA.1	Dpy-30.HG1.15:like:AK7:likeclu:19		Dpy-30	Dpy-30
Hduj_OQV17653.1	Dpy-30.HG1.15:like:AK7:likeclu:19		Dpy-30	Dpy-30
Ramvar_GAU93539.1	Dpy-30.HG1.15:like:AK7:likeclu:19		Dpy-30	Dpy-30
Ramvar_GAV06484.1	Dpy-30.HG1.15:like:AK7:likeclu:19		Dpy-30	Dpy-30
Hduj_OQV20858.1	Dpy-30.HG1.15:like:AK7:likeclu:19		Dpy-30	Dpy-30
Ramvar_GAV00379.1	Dpy-30.HG1.15:like:AK7:likeclu:19		Dpy-30	Hydin_ADK Dpy-30
Malcal_MALCA_04294.mRNA.1	Dpy-30.HG1.15:like:AK7:likeclu:19		Dpy-30	Dpy-30
Gefoke_MALSP_09305.mRNA.1	Dpy-30.HG1.15:like:AK7:likeclu:19		Dpy-30	ADK Dpy-30
Ihof_evm3s790	Dpy-30.HG1.16:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Hduj_OQV15184.1	Dpy-30.HG1.16:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Hduj_OWA52783.1	Dpy-30.HG1.16:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Ramvar_GAV02592.1	Dpy-30.HG1.16:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Ramvar_GAU87695.1	Dpy-30.HG1.16:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Ppat_Pp3c18_13110V3.1	Dpy-30.HG1.17:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Sros_EGD81459	Dpy-30.HG1.17:like:DPY30:likeclu:21		Dpy-30	Dpy-30 TerD TerD
Chabra_GBG79262	Dpy-30.HG1.17:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Hduj_OQV21209.1	Dpy-30.HG1.17:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Scer_YDR469W	Dpy-30.HG1.17:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Dmel_FBpp0293850	Dpy-30.HG1.17:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Spom_SPCC18.11c.1_pep	Dpy-30.HG1.17:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Tthe_EAS01763	Dpy-30.HG1.17:like:DPY30:likeclu:21		Dpy-30	C2 C2 Dpy-30
Pbla_XP_018284495.1	Dpy-30.HG1.17:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Tthe_EAR88022	Dpy-30.HG1.17:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Mbre_EDQ91108	Dpy-30.HG1.17:like:DPY30:likeclu:21		Dpy-30	Dpy-30 TerD TerD
Klenit_GAQ88696.1	Dpy-30.HG1.17:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Porpur_KAA8491461.1	Dpy-30.HG1.17:like:DPY30:likeclu:21		Dpy-30	Dpy-30 ADK
Chabra_GBG87903	Dpy-30.HG1.17:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Cocsub_XP_005650557.1	Dpy-30.HG1.17:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Rirr_GBC46546	Dpy-30.HG1.17:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Umbram_236815	Dpy-30.HG1.17:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Mcir_OAD07149	Dpy-30.HG1.17:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Ramvar_GAV05797.1	Dpy-30.HG1.17:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Ncra_EAA34806	Dpy-30.HG1.17:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Cocsub_XP_005647202.1	Dpy-30.HG1.17:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Cocsub_XP_005642610.1	Dpy-30.HG1.17:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Malcal_MALCA_00812.mRNA.1	Dpy-30.HG1.18:like:DPY30:likeclu:21		Dpy-30	Rtt106 WD40 Dpy-30
Ulvmut_UM053_00421	Dpy-30.HG1.18:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Oxytri_EJY81771	Dpy-30.HG1.18:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Cvar_XP_005844390.1	Dpy-30.HG1.18:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Manpla_Gene.9754	Dpy-30.HG1.18:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Ptet_CAK84992	Dpy-30.HG1.18:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Tthe_EAR92326	Dpy-30.HG1.18:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Mpus_XP_003057283.1	Dpy-30.HG1.18:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Mpus_XP_003060945.1	Dpy-30.HG1.18:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Dpul_EFX79530	Dpy-30.HG1.18:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Hemkuk_4271_TR1491_c0_g1	Dpy-30.HG1.18:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Nk52_evm61s1401	Dpy-30.HG1.18:like:DPY30:likeclu:21		Dpy-30	F-box-like DUF4347 Dpy-30 RhoGEF
Diprot_Gene.5216	Dpy-30.HG1.18:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Ptet_CAK56373	Dpy-30.HG1.18:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Lepsey_KPI82825	Dpy-30.HG1.18:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Bodsal_CUG82063.1	Dpy-30.HG1.18:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Amobb2_AMBB2_06930.mRNA.1	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Cang_ORZ30026	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Tadh_P18926	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Jakbah_JAKBA_04244.mRNA.1	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Hydin_ADK Dpy-30
Sappar_KDO27511	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	Dpy-30
Aurlim_32308	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	Dpy-30
Rall_EPZ33485	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Hydin_ADK Dpy-30
Pavlsp_926469	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Sman_Smp_163660.1_pep	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	Dpy-30
Scil_scpid39170	Dpy-30.HG1.19:AK7	AK7	Dpy-30	AAA_17 Dpy-30
Ptet_CAK79938	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Spimul_13935_TR7458_c0_g1	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Lgig_LotgiP199862	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	ADK Dpy-30
Andgod_ANDGO_04137.mRNA.1	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Lpol_XP_022242091.1	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Gefoke_MALSP_00475.mRNA.1	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	ADK Dpy-30
Tcas_XP_974737.3	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Lcom_lcpid177863	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	Dpy-30
Emul_CDS39543.1	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	Dpy-30
Maljak_MALJA_05771.mRNA.1	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	ADK Dpy-30
Carmem_3202.p1	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	Dpy-30
Malcal_MALCA_11673.mRNA.1	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	ADK Dpy-30
Exapal_XP_020894952.1	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	ADK Dpy-30
Tadh_P52831	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	AAA_17 Dpy-30
Secula_SECUL_01553.mRNA.1	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Diprot_Gene.10258	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Nk52_evm20s164	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Emul_CDS37903.1	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	Dpy-30
Plafun_PRP75482	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Drer_ENSDARP00000117954.1	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Chrtob_KOO31000.1	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	Dpy-30
Plabra_CEO97351	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Oxytri_EJY82052	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Oxytri_EJY67571	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Bremin_symbB.v1.2.028785.t1	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Scil_scpid58088	Dpy-30.HG1.19:AK7	AK7	Dpy-30	AAA_17 Dpy-30
Pisp_OUM67382.1	Dpy-30.HG1.19:AK7	AK7	Dpy-30	AAA_14 Dpy-30
Adig_XP_015758848.1	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	Dpy-30
Sman_Smp_160450.1_pep	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	Dpy-30
Clim_evm12s171	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Alblai_CCA22196	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	APG5 Dpy-30
Ptet_CAK61961	Dpy-30.HG1.19:AK7	AK7	Dpy-30	AAA_28 Dpy-30
Aque_Aqu2.1.35252_001	Dpy-30.HG1.19:AK7	AK7	Dpy-30	AAA_17 Dpy-30
Perkma_EER19609	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Masbal_CACRSC010000118.1.p41	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	ADK Dpy-30
Tgon_TGME49_230460-t26_1	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Eimten_CDJ42793	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
