gene	orthogroup	orthologous_to	family	architecture
Notgen_g12393.t1	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	ADK Dpy-30
Phoaus_g9505.t1	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	ADK Dpy-30
Ptet_CAK70165	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Diprot_Gene.20886	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	ADK Dpy-30
Ptet_CAK69697	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Pfal_CAB39008	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Gthe_EKX49984	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Hydvul_Sc4wPfr_641.g16835.t1	Dpy-30.HG1.19:AK7	AK7	Dpy-30	AAA ADK Dpy-30
Bnat_JGI_V11_87968	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Gonavo_comp63260_c0_seq1_6_ORF37_699	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Gpro_KXS22159	Dpy-30.HG1.19:AK7	AK7	Dpy-30	AAA_17 Dpy-30
Spis_XP_022788033_1	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	ADK Dpy-30
Ttra_KNC46437	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Apla_XP_022083224.1	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	ADK Dpy-30
Mlei_ML1412_g13_t1	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Jaklib_JAKLI_16963.mRNA.1	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Cvel_18858.t1-p1	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Notgen_g42527.t1	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	ADK Dpy-30
Skow_XP_002738748.1	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	ADK Dpy-30
Notgen_g12394.t1	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	Dpy-30 Dpy-30
Schagg_81662	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	Dpy-30
Ocar_g1661.t1	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Lcom_lcpid88225	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Ptet_CAK65294	Dpy-30.HG1.19:AK7	AK7	Dpy-30	AAA_28 Dpy-30
Linana_g8874.t1	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	ADK Dpy-30
Ehux_EOD16817	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	Dpy-30
Clyhem_TCONS_00051008-protein	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Hemkuk_12075_TR4122_c0_g4	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Drer_ENSDARP00000074479.4	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	ADK Dpy-30
Emue_0019g805a	Dpy-30.HG1.19:AK7	AK7	Dpy-30	AAA_17 Dpy-30
Cgig_EKC31394	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	ADK Dpy-30
Ptet_CAK85134	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Bden_EGF78133	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Pygbif_GCRY01005811.1.p1	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Nvec_NVE5619	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	ADK Dpy-30
Morvir_scaffold36.g67.t1	Dpy-30.HG1.19:AK7	AK7	Dpy-30	AAA_17 ADK Dpy-30
Manpla_Gene.15951	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Spur_XP_030854537.1	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	ADK Dpy-30
Vitbra_CEM33362.1	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Fabtro_Gene.7744	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Oxytri_EJY78537	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Recame_RECAM_00452.mRNA.1	Dpy-30.HG1.19:AK7	AK7	Dpy-30	AAA_17 Dpy-30
Maljak_MALJA_12096.mRNA.1	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	ADK Dpy-30
Bremin_symbB.v1.2.024082.t1	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Spun_KND00419	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Hydin_ADK ADK Dpy-30
Symmic_Smic36996	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Pkinase EF-hand_5 EF-hand_7 Dpy-30
Tvag_XP_001322823.1	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	ADK Dpy-30
Oxytri_EJY65344	Dpy-30.HG1.19:AK7	AK7	Dpy-30	AAA_17 Dpy-30
Perkma_EER18592	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Plamic_ANCSI_01245.mRNA.1	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Bralan_BL17546_cuf6	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	ADK Dpy-30
Ptet_CAK75320	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Symmic_Smic10750	Dpy-30.HG1.19:AK7	AK7	Dpy-30	U-box YqaJ Nuc_sug_transp Dpy-30
Adig_XP_015776866.1	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	ADK Dpy-30
Cint_ENSCINP00000011810.3	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	ADK Dpy-30
Tthe_EAS07372	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Hsap_ENSP00000267584.4	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Ancsig_Gene.50417	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Nutlon_comp15571_c0_seq1.p2	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Mbre_EDQ88502	Dpy-30.HG1.19:AK7	AK7	Dpy-30	AAA Dpy-30
Pinf_PITG_20285T0	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	ADK Dpy-30
Helrob_HelroP83308	Dpy-30.HG1.19:AK7	AK7	Dpy-30	AAA Dpy-30
Honfer_GBG32878	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	Dpy-30
Ctel_CapteP225393	Dpy-30.HG1.19:AK7	islike:AK7	Dpy-30	ADK Dpy-30
Sros_EGD78827	Dpy-30.HG1.19:AK7	AK7	Dpy-30	SKI Dpy-30
Tthe_EAS02125	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Tcru_EAN85300	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Lmaj_CAJ03109	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Bodsal_CUG87619.1	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Phakir_PHAKIR_10440.mRNA.1	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Ngru_EFC39344	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Styinc_Gene3442_m3442	Dpy-30.HG1.19:AK7	AK7	Dpy-30	ADK Dpy-30
Lepsey_KPI89658	Dpy-30.HG1.19:AK7	AK7	Dpy-30	Dpy-30
Aplker_55869	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Jaklib_JAKLI_20438.mRNA.1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Klenit_GAQ85457.1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Mpus_XP_003055791.1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Pinf_PITG_09609T0	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Oxytri_EJY85989	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Pavlsp_1036118	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Malcal_MALCA_04048.mRNA.1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Maljak_MALJA_06002.mRNA.1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Sphfal_Sphfalx19G041900.1.p	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Sphfal_Sphfalx03G105500.1.p	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Tvag_XP_001581983.1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Ptet_CAK87968	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Gonavo_g12927.t1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Smoe_EFJ12793	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Smoe_EFJ08054	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Secula_SECUL_08516.mRNA.1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Sacu_v1.1_s0081.g017988	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Smoe_EFJ30976	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Plabra_CEP02760	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Pinf_PITG_09652T0	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Retfil_ETO33211	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Andgod_ANDGO_01793.mRNA.1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Masbal_CACRSC010000043.1.p146	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Glam_EDO81120	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Oxytri_EJY71520	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Gefoke_MALSP_07917.mRNA.1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Recame_RECAM_14720.mRNA.1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Amobb2_AMBB2_07288.mRNA.1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Pavlsp_597038	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Gefoke_MALSP_17336.mRNA.1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Ptet_CAK85487	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Secula_SECUL_08516.mRNA.2	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Smoe_EFJ34737	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Ppat_Pp3c7_5650V3.4	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Esil_CBJ30734	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Coka_g9573.t1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Ngru_EFC42268	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Phatri_Phatr3_J50120.p1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Aano_EGB06433	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Gthe_EKX33530	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Chrtob_KOO33451.1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Ttra_KNC46155	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Crei_PNW82441	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Ptet_CAK58275	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Alblai_CCA24508	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Ptet_CAK74932	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Plamic_ANCSI_00824.mRNA.1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Glam_EDO81800	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Styinc_Gene5682_m5682	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Amobb2_AMBB2_07288.mRNA.2	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Marpol_PTQ32601	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Smoe_EFJ24739	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Sappar_KDO21735	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Maljak_MALJA_10743.mRNA.1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Smoe_EFJ31915	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Sros_EGD78753	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Chabra_GBG77724	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Ppat_Pp3c23_6140V3.1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Plafun_PRP82269	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Jakbah_JAKBA_05604.mRNA.1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Phakir_PHAKIR_13712.mRNA.1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Schagg_62344	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Caulen_g7721.t1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Notgen_g21086.t1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Ank_2 Dpy-30
Sarc_Sarc4_g9387T	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Cpar_Cpar_evm1s1058	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Bodsal_CUG88975.1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Ngad_EWM26597	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Cfra_CFRG4780T1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Tpse_EED91047	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Notgen_g21080.t1	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Ank_2 Dpy-30
Honfer_GBG28240	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Bnat_JGI_V11_140956	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Aurlim_59191	Dpy-30.HG1.20:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Hydvul_Sc4wPfr_29.g30001.t1	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Ctel_CapteP155367	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Linana_g4953.t1	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Adig_XP_015766265.1	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Cscu_XP_023239186.1	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Auraur_scaffold1361.g1.t1	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Nk52_evm107s226	Dpy-30.HG1.21:DPY30	islike:DPY30	Dpy-30	Dpy-30
Amac_KNE59992	Dpy-30.HG1.21:DPY30	islike:DPY30	Dpy-30	Dpy-30
Ptyfla_pfl_40v0_9_20150316_1g23195.t1	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Crei_PNW80088	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	ADK ADK IQ IQ IQ IQ Guanylate_kin Dpy-30
Spur_XP_030855432.1	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Cang_ORZ32846	Dpy-30.HG1.21:DPY30	islike:DPY30	Dpy-30	Dpy-30
Carmem_b3064.p2	Dpy-30.HG1.21:DPY30	islike:DPY30	Dpy-30	Dpy-30
Bden_EGF76594	Dpy-30.HG1.21:DPY30	islike:DPY30	Dpy-30	Dpy-30
Dmel_FBpp0073137	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Lcom_lcpid107139	Dpy-30.HG1.21:DPY30	islike:DPY30	Dpy-30	Dpy-30
Skow_XP_002738020.1	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Carmem_b653.p2	Dpy-30.HG1.21:DPY30	islike:DPY30	Dpy-30	Dpy-30
Bralan_BL01325_evm0	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Apla_XP_022086059.1	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Lpol_XP_013790174.1	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Morelo_OAQ26919	Dpy-30.HG1.21:DPY30	islike:DPY30	Dpy-30	Dpy-30
Tcas_XP_008192102.1	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Notgen_g4693.t1	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Drer_ENSDARP00000017331.5	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Scil_scpid105038	Dpy-30.HG1.21:DPY30	islike:DPY30	Dpy-30	Dpy-30
Gpro_KXS10071	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Mbre_EDQ86706	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	UQ_con Dpy-30 Lectin_C TNFR_c6
Exapal_XP_020891965.1	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Spun_KNC96597	Dpy-30.HG1.21:DPY30	islike:DPY30	Dpy-30	Dpy-30
Cgig_EKC32072	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Carmem_b4845.p1	Dpy-30.HG1.21:DPY30	islike:DPY30	Dpy-30	Dpy-30
Tadh_P57103	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Tetwil_Twilhelma_g1518.t1	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Amac_KNE55344	Dpy-30.HG1.21:DPY30	islike:DPY30	Dpy-30	Dpy-30
Rall_EPZ32565	Dpy-30.HG1.21:DPY30	islike:DPY30	Dpy-30	Dpy-30
Nvec_NVE6947	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Lpol_XP_013787754.1	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Spis_XP_022801610_1	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Lgig_LotgiP118956	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Carmem_b6612.p2	Dpy-30.HG1.21:DPY30	islike:DPY30	Dpy-30	Dpy-30
Phoaus_g194.t1	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Mlei_ML1182_g5_t1	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Morvir_scaffold797.g3.t1	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Aque_Aqu2.1.16005_001	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Lcom_lcpid227039	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Hsap_ENSP00000295066.3	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Dmel_FBpp0079701	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Carmem_b6599.p2	Dpy-30.HG1.21:DPY30	islike:DPY30	Dpy-30	Dpy-30
Sman_Smp_098740.1_pep	Dpy-30.HG1.21:DPY30	islike:DPY30	Dpy-30	Dpy-30
Clyhem_TCONS_00037341-protein	Dpy-30.HG1.21:DPY30	DPY30	Dpy-30	Dpy-30
Honfer_GBG30039	Dpy-30.HG1.22:like:DYDC1/DYDC2:likeclu:1		Dpy-30	Dpy-30
Gthe_EKX42141	Dpy-30.HG1.23:like:NME5:likeclu:7		Dpy-30	Dpy-30
Tvag_XP_001300090.1	Dpy-30.HG1.24:like:AK7:likeclu:19		Dpy-30	Dpy-30
Sman_Smp_026440.1_pep	Dpy-30.HG1.25:like:DPY30:likeclu:21		Dpy-30	Dpy-30
Oxytri_EJY74398	Dpy-30.HG2.0:NA		Dpy-30	Dpy-30 Pkinase
Oxytri_EJY73668	Dpy-30.HG2.0:NA		Dpy-30	Dpy-30
Oxytri_EJY71431	Dpy-30.HG2.0:NA		Dpy-30	Dpy-30
Oxytri_EJY67754	Dpy-30.HG2.0:NA		Dpy-30	Dpy-30 Pkinase
Oxytri_EJY81263	Dpy-30.HG2.0:NA		Dpy-30	Dpy-30 Pkinase
Oxytri_EJY75541	Dpy-30.HG2.0:NA		Dpy-30	Dpy-30 Pkinase
Oxytri_EJY80750	Dpy-30.HG2.0:NA		Dpy-30	Dpy-30
Oxytri_EJY88081	Dpy-30.HG2.0:NA		Dpy-30	Dpy-30 Pkinase
Oxytri_EJY68987	Dpy-30.HG2.0:NA		Dpy-30	Dpy-30 Pkinase
Oxytri_EJY74199	Dpy-30.HG2.0:NA		Dpy-30	Dpy-30 Pkinase
Malcal_MALCA_00812.mRNA.1	Rtt106.HG1.1:SSRP1	islike:SSRP1	Rtt106	Rtt106 WD40 Dpy-30
