gene	orthogroup	orthologous_to
Malawimonadidae|Maljak_MALJA_09668.mRNA.1	aOG.eur_SWIRM0	
ArchaeCry|Otau_XP_003082628.2	aOG.eur_SWIRM0	
Obazoa|Morelo_OAQ33051	aOG.eur_SWIRM0	
Amoebozoa|Plafun_PRP86430	aOG.eur_SWIRM0	
CRuMs|Rigram_Gene.15212	aOG.eur_SWIRM0	
Discoba|Phakir_PHAKIR_03379.mRNA.1	aOG.eur_SWIRM0	
CRuMs|Diprot_Gene.19352	aOG.eur_SWIRM0	
Ancyromonadida|Plamic_ANCSI_03604.mRNA.1	aOG.eur_SWIRM0	
SARHap|Sappar_KDO26759	aOG.eur_SWIRM0	
Obazoa|Umbram_250598	aOG.eur_SWIRM0	
Obazoa|Ihof_evm8s154	aOG.eur_SWIRM0	
SARHap|Alblai_CCA23969	aOG.eur_SWIRM0	
SARHap|Pinf_PITG_05317T0	aOG.eur_SWIRM0	
Amoebozoa|Acas_ELR16745	aOG.eur_SWIRM0	
Obazoa|Falb_KCV68113	aOG.eur_SWIRM0	
ArchaeCry|Gonavo_g35613.t1	aOG.eur_SWIRM0	
Meteora|Meteor_CRO19MET_NODE_5516.p2	aOG.eur_SWIRM0	
Malawimonadidae|Malcal_MALCA_12309.mRNA.1	aOG.eur_SWIRM0	
ArchaeCry|Sacu_v1.1_s0104.g020067	aOG.eur_SWIRM1	
Amoebozoa|Cavfas_EGG21859	aOG.eur_SWIRM1	
Amoebozoa|Acas_ELR11375	aOG.eur_SWIRM1	
Malawimonadidae|Gefoke_MALSP_04717.mRNA.1	aOG.eur_SWIRM1	
Discoba|Phakir_PHAKIR_10608.mRNA.1	aOG.eur_SWIRM1	
Obazoa|Linana_g14030.t1	aOG.eur_SWIRM1	
Obazoa|Ptyfla_pfl_40v0_9_20150316_1g25688.t1	aOG.eur_SWIRM1	
Obazoa|Aque_Aqu2.1.39789_001	aOG.eur_SWIRM1	
SARHap|Schagg_99376	aOG.eur_SWIRM1	
Amoebozoa|Plafun_PRP79406	aOG.eur_SWIRM1	
Obazoa|Tcas_XP_008200898.1	aOG.eur_SWIRM1	
SARHap|Bnat_JGI_V11_19326	aOG.eur_SWIRM1	
ArchaeCry|Chabra_GBG75206	aOG.eur_SWIRM1	
Discoba|Amobb2_AMBB2_00768.mRNA.2	aOG.eur_SWIRM2	
Malawimonadidae|Maljak_MALJA_03167.mRNA.1	aOG.eur_SWIRM2	
Malawimonadidae|Maljak_MALJA_08621.mRNA.1	aOG.eur_SWIRM2	
Malawimonadidae|Gefoke_MALSP_02145.mRNA.1	aOG.eur_SWIRM2	
Amoebozoa|Tielac_KYQ90845	aOG.eur_SWIRM2	
CRuMs|Diprot_Gene.25004	aOG.eur_SWIRM2	
Obazoa|Rirr_GBC46457	aOG.eur_SWIRM2	
Amoebozoa|Plafun_PRP78187	aOG.eur_SWIRM2	
Metamonada|Carmem_4719.p1	aOG.eur_SWIRM3	
SARHap|Pinf_PITG_15097T0	aOG.eur_SWIRM3	
Ancyromonadida|Plamic_ANCSI_04779.mRNA.1	aOG.eur_SWIRM3	
Malawimonadidae|Malcal_MALCA_07007.mRNA.1	aOG.eur_SWIRM3	
Amoebozoa|Tielac_KYR02161	aOG.eur_SWIRM3	
CRuMs|Manpla_Gene.32428	aOG.eur_SWIRM3	
ArchaeCry|Cmer_CML061CT	aOG.eur_SWIRM3	
Obazoa|Ccin_EAU89507	aOG.eur_SWIRM3	
SARHap|Eimten_CDJ41710	aOG.eur_SWIRM3	
Meteora|Meteor_CRO19MET_NODE_1896.p1	aOG.eur_SWIRM3	
Discoba|Amobb2_AMBB2_12521.mRNA.1	aOG.eur_SWIRM3	
Amoebozoa|Plafun_PRP88217	aOG.eur_SWIRM3	
ArchaeCry|Cvar_XP_005846924.1	aOG.eur_SWIRM3	
Obazoa|Morelo_OAQ36466	aOG.eur_SWIRM3	
ArchaeCry|Porpur_KAA8495975.1	aOG.eur_SWIRM3	
ArchaeCry|Gracho_PXF43560.1	aOG.eur_SWIRM3	
CRuMs|Diprot_Gene.26468	aOG.eur_SWIRM3	
Malawimonadidae|Gefoke_MALSP_09179.mRNA.1	aOG.eur_SWIRM3	
CRuMs|Rigram_Gene.12457	aOG.eur_SWIRM3	
SARHap|Tgon_TGME49_286920-t26_1	aOG.eur_SWIRM3	
Obazoa|Spis_XP_022782699_1	aOG.eur_SWIRM3	
Malawimonadidae|Maljak_MALJA_01807.mRNA.1	aOG.eur_SWIRM3	
Discoba|Phakir_PHAKIR_00205.mRNA.1	aOG.eur_SWIRM3	
SARHap|Plabra_CEO97333	aOG.eur_SWIRM3	
ArchaeCry|Gthe_EKX51523	aOG.eur_SWIRM3	
SARHap|Tthe_EAR84927	aOG.eur_SWIRM3	
